  0.3520,  0.8191, -0.9689,2.4701532e-01
  0.2182,  0.8811, -0.9720,2.4742447e-01
  0.0740,  0.9131, -0.9737,2.4764960e-01
 -0.0740,  0.9131, -0.9737,2.4764960e-01
 -0.2182,  0.8811, -0.9720,2.4742447e-01
 -0.3520,  0.8191, -0.9689,2.4701531e-01
 -0.4693,  0.7307, -0.9653,2.4655166e-01
 -0.5655,  0.6204, -0.9621,2.4628117e-01
 -0.6372,  0.4932, -0.9600,2.4644991e-01
 -0.6821,  0.3545, -0.9598,2.4705923e-01
 -0.6987,  0.2095, -0.9617,2.4783765e-01
 -0.6858,  0.0637, -0.9650,2.4848924e-01
 -0.6424, -0.0765, -0.9679,2.4885405e-01
 -0.5693, -0.2041, -0.9686,2.4887024e-01
 -0.4698, -0.3122, -0.9663,2.4844051e-01
 -0.3496, -0.3960, -0.9623,2.4737997e-01
 -0.2153, -0.4531, -0.9589,2.4572977e-01
 -0.0727, -0.4822, -0.9573,2.4431293e-01
  0.0727, -0.4822, -0.9573,2.4431293e-01
  0.2153, -0.4531, -0.9589,2.4572977e-01
  0.3496, -0.3960, -0.9623,2.4737998e-01
  0.4698, -0.3122, -0.9663,2.4844051e-01
  0.5693, -0.2041, -0.9686,2.4887024e-01
  0.6424, -0.0765, -0.9679,2.4885405e-01
  0.6858,  0.0637, -0.9650,2.4848924e-01
  0.5747,  0.2095, -1.0454,2.4681550e-01
  0.5566,  0.3524, -1.0454,2.4636951e-01
  0.5043,  0.4868, -1.0469,2.4620302e-01
  0.4206,  0.6045, -1.0495,2.4642233e-01
  0.3101,  0.6981, -1.0527,2.4685195e-01
  0.1793,  0.7613, -1.0554,2.4723849e-01
  0.0365,  0.7893, -1.0568,2.4742598e-01
 -0.1088,  0.7799, -1.0563,2.4736224e-01
 -0.2468,  0.7339, -1.0542,2.4706330e-01
 -0.3683,  0.6547, -1.0511,2.4662787e-01
 -0.4661,  0.5482, -1.0481,2.4627039e-01
 -0.5346,  0.4212, -1.0459,2.4623729e-01
 -0.5701,  0.2815, -1.0452,2.4657509e-01
 -0.5704,  0.1374, -1.0458,2.4704804e-01
 -0.5350, -0.0023, -1.0467,2.4733873e-01
 -0.4655, -0.1287, -1.0466,2.4720473e-01
 -0.3662, -0.2332, -1.0450,2.4647233e-01
 -0.2441, -0.3093, -1.0430,2.4513999e-01
 -0.1073, -0.3530, -1.0417,2.4376385e-01
  0.0360, -0.3619, -1.0415,2.4340048e-01
  0.1771, -0.3354, -1.0422,2.4439316e-01
  0.3075, -0.2751, -1.0440,2.4586442e-01
  0.4192, -0.1841, -1.0459,2.4692100e-01
  0.5043, -0.0678, -1.0468,2.4733705e-01
  0.5571,  0.0664, -1.0463,2.4723338e-01
  0.4408,  0.2095, -1.1134,2.4596013e-01
  0.4174,  0.3528, -1.1147,2.4596606e-01
  0.3490,  0.4811, -1.1170,2.4621875e-01
  0.2425,  0.5806, -1.1197,2.4664364e-01
  0.1090,  0.6401, -1.1219,2.4698380e-01
 -0.0367,  0.6524, -1.1224,2.4706037e-01
 -0.1783,  0.6159, -1.1210,2.4683899e-01
 -0.2999,  0.5353, -1.1184,2.4642530e-01
 -0.3885,  0.4197, -1.1157,2.4605829e-01
 -0.4350,  0.2821, -1.1139,2.4594179e-01
 -0.4347,  0.1370, -1.1131,2.4597727e-01
 -0.3874, -0.0001, -1.1125,2.4580867e-01
 -0.2980, -0.1143, -1.1115,2.4513057e-01
 -0.1766, -0.1931, -1.1104,2.4401977e-01
 -0.0363, -0.2284, -1.1099,2.4321438e-01
  0.1079, -0.2165, -1.1100,2.4351336e-01
  0.2406, -0.1587, -1.1109,2.4459884e-01
  0.3474, -0.0609, -1.1120,2.4554193e-01
  0.4167,  0.0664, -1.1128,2.4594241e-01
  0.2988,  0.2095, -1.1636,2.4541610e-01
  0.2650,  0.3486, -1.1656,2.4582372e-01
  0.1703,  0.4563, -1.1679,2.4627453e-01
  0.0362,  0.5076, -1.1694,2.4654713e-01
 -0.1064,  0.4901, -1.1689,2.4645020e-01
 -0.2242,  0.4082, -1.1668,2.4605310e-01
 -0.2903,  0.2811, -1.1645,2.4561205e-01
 -0.2899,  0.1380, -1.1628,2.4520506e-01
 -0.2232,  0.0117, -1.1616,2.4458797e-01
 -0.1057, -0.0692, -1.1607,2.4380145e-01
  0.0359, -0.0863, -1.1606,2.4356624e-01
  0.1694, -0.0359, -1.1611,2.4418168e-01
  0.2642,  0.0708, -1.1622,2.4493694e-01
  0.0000,  0.2095, -1.2050,2.4489300e-01
  0.0000,  0.2095,  1.5494,1.0000574e-01
  0.1941,  0.2095,  1.5364,1.0000017e-01
  0.1213,  0.3616,  1.5398,1.0002087e-01
 -0.0433,  0.3993,  1.5408,1.0002591e-01
 -0.1751,  0.2938,  1.5382,1.0001167e-01
 -0.1747,  0.1254,  1.5348,9.9988748e-02
 -0.0431,  0.0207,  1.5326,9.9974098e-02
  0.1208,  0.0580,  1.5334,9.9979448e-02
  0.3846,  0.2095,  1.4980,9.9985088e-02
  0.3412,  0.3886,  1.5007,1.0000965e-01
  0.2194,  0.5274,  1.5043,1.0002918e-01
  0.0466,  0.5935,  1.5066,1.0003772e-01
 -0.1371,  0.5710,  1.5058,1.0003491e-01
 -0.2888,  0.4653,  1.5025,1.0002059e-01
 -0.3737,  0.3016,  1.4992,9.9997400e-02
 -0.3732,  0.1175,  1.4970,9.9973513e-02
 -0.2873, -0.0450,  1.4947,9.9952601e-02
 -0.1358, -0.1487,  1.4920,9.9935216e-02
  0.0462, -0.1706,  1.4913,9.9930616e-02
  0.2178, -0.1060,  1.4933,9.9943092e-02
  0.3401,  0.0310,  1.4959,9.9962772e-02
  0.5684,  0.2095,  1.4356,9.9966328e-02
  0.5378,  0.3941,  1.4361,9.9987880e-02
  0.4496,  0.5594,  1.4388,1.0001260e-01
  0.3125,  0.6878,  1.4429,1.0003149e-01
  0.1406,  0.7646,  1.4463,1.0004109e-01
 -0.0473,  0.7805,  1.4471,1.0004284e-01
 -0.2298,  0.7334,  1.4448,1.0003740e-01
 -0.3864,  0.6292,  1.4408,1.0002317e-01
 -0.5005,  0.4803,  1.4372,1.0000044e-01
 -0.5607,  0.3031,  1.4356,9.9976215e-02
 -0.5608,  0.1159,  1.4359,9.9958285e-02
 -0.5000, -0.0611,  1.4359,9.9944325e-02
 -0.3844, -0.2081,  1.4335,9.9925643e-02
 -0.2274, -0.3089,  1.4296,9.9900249e-02
 -0.0467, -0.3536,  1.4271,9.9882313e-02
  0.1388, -0.3386,  1.4280,9.9888958e-02
  0.3100, -0.2650,  1.4316,9.9913296e-02
  0.4484, -0.1395,  1.4350,9.9936013e-02
  0.5378,  0.0249,  1.4361,9.9951350e-02
  0.7430,  0.2095,  1.3515,9.9954304e-02
  0.7182,  0.3939,  1.3488,9.9964059e-02
  0.6500,  0.5668,  1.3491,9.9985944e-02
  0.5420,  0.7184,  1.3524,1.0001111e-01
  0.3997,  0.8394,  1.3570,1.0002989e-01
  0.2312,  0.9212,  1.3611,1.0004005e-01
  0.0471,  0.9575,  1.3632,1.0004370e-01
 -0.1404,  0.9453,  1.3625,1.0004253e-01
 -0.3182,  0.8856,  1.3592,1.0003595e-01
 -0.4747,  0.7833,  1.3546,1.0002161e-01
 -0.6006,  0.6459,  1.3505,9.9998863e-02
 -0.6893,  0.4824,  1.3486,9.9973843e-02
 -0.7362,  0.3025,  1.3498,9.9957536e-02
 -0.7382,  0.1162,  1.3535,9.9953519e-02
 -0.6937, -0.0652,  1.3571,9.9953865e-02
 -0.6039, -0.2292,  1.3577,9.9948184e-02
 -0.4745, -0.3641,  1.3541,9.9928393e-02
 -0.3155, -0.4610,  1.3480,9.9891438e-02
 -0.1383, -0.5157,  1.3429,9.9851715e-02
  0.0463, -0.5266,  1.3417,9.9841032e-02
  0.2285, -0.4938,  1.3451,9.9870039e-02
  0.3980, -0.4177,  1.3512,9.9911752e-02
  0.5436, -0.3010,  1.3564,9.9940459e-02
  0.6542, -0.1502,  1.3579,9.9952336e-02
  0.7218,  0.0242,  1.3555,9.9953843e-02
  0.9067,  0.2095,  1.2480,9.9957663e-02
  0.8822,  0.3970,  1.2413,9.9949855e-02
  0.8221,  0.5755,  1.2386,9.9959050e-02
  0.7288,  0.7390,  1.2399,9.9983473e-02
  0.6048,  0.8812,  1.2441,1.0000961e-01
  0.4538,  0.9956,  1.2493,1.0002796e-01
  0.2815,  1.0759,  1.2539,1.0003772e-01
  0.0954,  1.1174,  1.2566,1.0004159e-01
 -0.0954,  1.1174,  1.2566,1.0004159e-01
 -0.2815,  1.0759,  1.2539,1.0003772e-01
 -0.4538,  0.9956,  1.2493,1.0002796e-01
 -0.6048,  0.8812,  1.2441,1.0000961e-01
 -0.7288,  0.7390,  1.2399,9.9983472e-02
 -0.8221,  0.5755,  1.2386,9.9959050e-02
 -0.8822,  0.3970,  1.2413,9.9949855e-02
 -0.9067,  0.2095,  1.2480,9.9957663e-02
 -0.8931,  0.0197,  1.2567,9.9970776e-02
 -0.8391, -0.1641,  1.2642,9.9979106e-02
 -0.7444, -0.3314,  1.2665,9.9979400e-02
 -0.6136, -0.4720,  1.2622,9.9968215e-02
 -0.4552, -0.5789,  1.2531,9.9936491e-02
 -0.2792, -0.6497,  1.2435,9.9879903e-02
 -0.0940, -0.6847,  1.2375,9.9826917e-02
  0.0940, -0.6847,  1.2375,9.9826917e-02
  0.2792, -0.6497,  1.2435,9.9879903e-02
  0.4552, -0.5789,  1.2531,9.9936491e-02
  0.6136, -0.4720,  1.2622,9.9968215e-02
  0.7444, -0.3314,  1.2665,9.9979400e-02
  0.8391, -0.1641,  1.2642,9.9979106e-02
  0.8931,  0.0197,  1.2567,9.9970776e-02
  1.0588,  0.2095,  1.1275,9.9973302e-02
  1.0315,  0.3967,  1.1164,9.9952373e-02
  0.9761,  0.5758,  1.1103,9.9941461e-02
  0.8940,  0.7436,  1.1090,9.9952937e-02
  0.7860,  0.8962,  1.1114,9.9979870e-02
  0.6536,  1.0290,  1.1162,1.0000639e-01
  0.4992,  1.1371,  1.1217,1.0002426e-01
  0.3269,  1.2156,  1.1265,1.0003378e-01
  0.1424,  1.2605,  1.1295,1.0003786e-01
 -0.0476,  1.2697,  1.1301,1.0003856e-01
 -0.2358,  1.2424,  1.1282,1.0003633e-01
 -0.4149,  1.1803,  1.1243,1.0002989e-01
 -0.5789,  1.0865,  1.1190,1.0001651e-01
 -0.7227,  0.9654,  1.1137,9.9993955e-02
 -0.8431,  0.8221,  1.1098,9.9965516e-02
 -0.9383,  0.6614,  1.1091,9.9944370e-02
 -1.0072,  0.4875,  1.1127,9.9944532e-02
 -1.0488,  0.3039,  1.1214,9.9962749e-02
 -1.0610,  0.1140,  1.1344,9.9982315e-02
 -1.0402, -0.0776,  1.1491,9.9993434e-02
 -0.9635, -0.2545,  1.1388,1.0748456e-01
 -0.8697, -0.4224,  1.1448,1.0679379e-01
 -0.7347, -0.5589,  1.1321,1.0945362e-01
 -0.5934, -0.6895,  1.1471,9.9985077e-02
 -0.4179, -0.7682,  1.1323,9.9949218e-02
 -0.2341, -0.8161,  1.1203,9.9881539e-02
 -0.0470, -0.8361,  1.1146,9.9827991e-02
  0.1407, -0.8295,  1.1165,9.9848187e-02
  0.3266, -0.7958,  1.1257,9.9917968e-02
  0.5071, -0.7329,  1.1396,9.9971489e-02
  0.6757, -0.6378,  1.1541,9.9992365e-02
  0.8067, -0.4953,  1.1408,1.0767738e-01
  0.9222, -0.3415,  1.1440,1.0674813e-01
  0.9932, -0.1633,  1.1297,1.0894532e-01
  1.0550,  0.0180,  1.1418,9.9989015e-02
  1.1990,  0.2095,  0.9919,9.9989072e-02
  1.1648,  0.3988,  0.9762,9.9967180e-02
  1.1084,  0.5795,  0.9667,9.9941299e-02
  1.0306,  0.7504,  0.9628,9.9932456e-02
  0.9311,  0.9092,  0.9635,9.9949767e-02
  0.8099,  1.0527,  0.9672,9.9979527e-02
  0.6678,  1.1769,  0.9725,1.0000533e-01
  0.5067,  1.2774,  0.9779,1.0002162e-01
  0.3304,  1.3500,  0.9823,1.0003008e-01
  0.1435,  1.3915,  0.9851,1.0003369e-01
 -0.0480,  1.3999,  0.9856,1.0003432e-01
 -0.2379,  1.3748,  0.9839,1.0003234e-01
 -0.4202,  1.3174,  0.9803,1.0002663e-01
 -0.5894,  1.2304,  0.9752,1.0001464e-01
 -0.7414,  1.1175,  0.9697,9.9993529e-02
 -0.8732,  0.9831,  0.9651,9.9964326e-02
 -0.9835,  0.8315,  0.9627,9.9938330e-02
 -1.0722,  0.6663,  0.9641,9.9933569e-02
 -1.1393,  0.4903,  0.9707,9.9953509e-02
 -1.1848,  0.3051,  0.9833,9.9979586e-02
 -1.1818,  0.1141,  0.9809,1.0826973e-01
 -1.1955, -0.0852,  1.0186,1.0174175e-01
 -1.1688, -0.2885,  1.0510,9.7320506e-02
 -1.0917, -0.4809,  1.0686,9.5369043e-02
 -0.9636, -0.6442,  1.0650,9.6025081e-02
 -0.7953, -0.7645,  1.0402,9.9650430e-02
 -0.6047, -0.8379,  1.0006,1.0682338e-01
 -0.4278, -0.9186,  0.9981,9.9975079e-02
 -0.2377, -0.9548,  0.9831,9.9914061e-02
 -0.0475, -0.9696,  0.9762,9.9858005e-02
  0.1426, -0.9647,  0.9785,9.9879698e-02
  0.3328, -0.9396,  0.9897,9.9948810e-02
  0.5223, -0.8912,  1.0079,9.9990419e-02
  0.7016, -0.8069,  1.0217,1.0276730e-01
  0.8834, -0.7102,  1.0550,9.7429364e-02
  1.0336, -0.5672,  1.0696,9.5357792e-02
  1.1369, -0.3872,  1.0622,9.6027437e-02
  1.1879, -0.1871,  1.0361,9.9235742e-02
  1.1930,  0.0156,  0.9999,1.0477965e-01
  1.3098,  0.2095,  0.8312,1.0500983e-01
  1.2827,  0.3983,  0.8228,9.9983398e-02
  1.2231,  0.5775,  0.8106,9.9955388e-02
  1.1478,  0.7476,  0.8045,9.9928871e-02
  1.0557,  0.9079,  0.8033,9.9926302e-02
  0.9453,  1.0565,  0.8055,9.9949302e-02
  0.8161,  1.1902,  0.8097,9.9979786e-02
  0.6688,  1.3054,  0.8148,1.0000374e-01
  0.5051,  1.3981,  0.8196,1.0001832e-01
  0.3282,  1.4648,  0.8234,1.0002588e-01
  0.1423,  1.5029,  0.8257,1.0002916e-01
 -0.0475,  1.5105,  0.8262,1.0002975e-01
 -0.2361,  1.4876,  0.8248,1.0002793e-01
 -0.4181,  1.4349,  0.8217,1.0002278e-01
 -0.5888,  1.3548,  0.8173,1.0001210e-01
 -0.7447,  1.2504,  0.8122,9.9992967e-02
 -0.8831,  1.1254,  0.8074,9.9964774e-02
 -1.0028,  0.9838,  0.8040,9.9935580e-02
 -1.1040,  0.8291,  0.8034,9.9923778e-02
 -1.1875,  0.6637,  0.8068,9.9940369e-02
 -1.2548,  0.4890,  0.8158,9.9970590e-02
 -1.2771,  0.3030,  0.8126,1.0912169e-01
 -1.3385,  0.1115,  0.8517,1.0111995e-01
 -1.3788, -0.0976,  0.8965,9.4465727e-02
 -1.3414, -0.3036,  0.9115,9.9973211e-02
 -1.2818, -0.5099,  0.9328,9.9939148e-02
 -1.1703, -0.6942,  0.9383,9.9931927e-02
 -1.0124, -0.8406,  0.9257,9.9961612e-02
 -0.8439, -0.9701,  0.9204,9.2560099e-02
 -0.6289, -1.0136,  0.8728,9.9717111e-02
 -0.4197, -1.0208,  0.8249,1.1041704e-01
 -0.2377, -1.0775,  0.8306,9.9945709e-02
 -0.0474, -1.0868,  0.8232,9.9896677e-02
  0.1423, -1.0837,  0.8257,9.9916171e-02
  0.3339, -1.0678,  0.8379,9.9973055e-02
  0.5228, -1.0206,  0.8482,1.0470513e-01
  0.7366, -0.9974,  0.8973,9.5656098e-02
  0.9214, -0.8977,  0.9142,9.9979395e-02
  1.0962, -0.7727,  0.9341,9.9943735e-02
  1.2326, -0.6060,  0.9379,9.9930249e-02
  1.3179, -0.4083,  0.9237,9.9955366e-02
  1.3860, -0.2075,  0.9185,9.1951969e-02
  1.3622,  0.0090,  0.8738,9.7559626e-02
  1.4431,  0.2095,  0.6791,9.9434055e-02
  1.3562,  0.3959,  0.6442,1.0770302e-01
  1.3167,  0.5784,  0.6434,9.9971855e-02
  1.2402,  0.7482,  0.6363,9.9939607e-02
  1.1509,  0.9094,  0.6338,9.9918649e-02
  1.0464,  1.0608,  0.6348,9.9927114e-02
  0.9252,  1.2002,  0.6379,9.9955547e-02
  0.7868,  1.3242,  0.6420,9.9984553e-02
  0.6320,  1.4292,  0.6464,1.0000492e-01
  0.4628,  1.5116,  0.6503,1.0001670e-01
  0.2824,  1.5684,  0.6531,1.0002267e-01
  0.0949,  1.5974,  0.6546,1.0002511e-01
 -0.0949,  1.5974,  0.6546,1.0002511e-01
 -0.2824,  1.5684,  0.6531,1.0002267e-01
 -0.4628,  1.5116,  0.6503,1.0001670e-01
 -0.6320,  1.4292,  0.6464,1.0000492e-01
 -0.7868,  1.3242,  0.6420,9.9984553e-02
 -0.9252,  1.2002,  0.6379,9.9955547e-02
 -1.0464,  1.0608,  0.6348,9.9927114e-02
 -1.1509,  0.9094,  0.6338,9.9918648e-02
 -1.2402,  0.7482,  0.6363,9.9939607e-02
 -1.3167,  0.5784,  0.6434,9.9971855e-02
 -1.3562,  0.3959,  0.6442,1.0770299e-01
 -1.4431,  0.2095,  0.6791,9.9434032e-02
 -1.5243, -0.0000,  0.7240,9.2033371e-02
 -1.5220, -0.2169,  0.7438,9.9903449e-02
 -1.5209, -0.4511,  0.7803,9.9769336e-02
 -1.4612, -0.6791,  0.8047,9.9704840e-02
 -1.3298, -0.8723,  0.8067,9.9708785e-02
 -1.1398, -1.0109,  0.7858,9.9778009e-02
 -0.9211, -1.0954,  0.7516,9.9910857e-02
 -0.7165, -1.1734,  0.7329,9.2212257e-02
 -0.4870, -1.1607,  0.6843,1.0159110e-01
 -0.2886, -1.1795,  0.6676,9.9980365e-02
 -0.0954, -1.1851,  0.6578,9.9937659e-02
  0.0954, -1.1851,  0.6578,9.9937660e-02
  0.2886, -1.1795,  0.6676,9.9980365e-02
  0.4870, -1.1607,  0.6843,1.0159102e-01
  0.7165, -1.1734,  0.7329,9.2212183e-02
  0.9211, -1.0954,  0.7516,9.9910856e-02
  1.1398, -1.0109,  0.7858,9.9778007e-02
  1.3298, -0.8723,  0.8067,9.9708783e-02
  1.4612, -0.6791,  0.8047,9.9704838e-02
  1.5209, -0.4511,  0.7803,9.9769335e-02
  1.5220, -0.2169,  0.7438,9.9903449e-02
  1.5243, -0.0000,  0.7240,9.2033372e-02
  1.5575,  0.2095,  0.5061,9.5299854e-02
  1.4493,  0.4003,  0.4750,1.0363744e-01
  1.3884,  0.5815,  0.4670,9.9983617e-02
  1.3085,  0.7515,  0.4602,9.9954240e-02
  1.2194,  0.9135,  0.4575,9.9923291e-02
  1.1175,  1.0670,  0.4577,9.9916533e-02
  1.0004,  1.2099,  0.4597,9.9937922e-02
  0.8671,  1.3395,  0.4628,9.9968279e-02
  0.7174,  1.4521,  0.4662,9.9992728e-02
  0.5528,  1.5442,  0.4694,1.0000808e-01
  0.3759,  1.6125,  0.4720,1.0001645e-01
  0.1903,  1.6546,  0.4736,1.0002043e-01
 -0.0000,  1.6688,  0.4742,1.0002159e-01
 -0.1903,  1.6546,  0.4736,1.0002043e-01
 -0.3759,  1.6125,  0.4720,1.0001645e-01
 -0.5528,  1.5442,  0.4694,1.0000808e-01
 -0.7174,  1.4521,  0.4662,9.9992728e-02
 -0.8671,  1.3395,  0.4628,9.9968278e-02
 -1.0004,  1.2099,  0.4597,9.9937922e-02
 -1.1175,  1.0670,  0.4577,9.9916532e-02
 -1.2194,  0.9135,  0.4575,9.9923291e-02
 -1.3085,  0.7515,  0.4602,9.9954240e-02
 -1.3884,  0.5815,  0.4670,9.9983617e-02
 -1.4493,  0.4003,  0.4750,1.0363741e-01
 -1.5575,  0.2095,  0.5061,9.5299835e-02
 -1.6127, -0.0028,  0.5285,9.9931781e-02
 -1.6865, -0.2424,  0.5673,9.9729798e-02
 -1.7317, -0.5078,  0.6090,9.9678756e-02
 -1.7020, -0.7731,  0.6386,9.9796815e-02
 -1.5746, -0.9988,  0.6449,9.9821669e-02
 -1.3637, -1.1542,  0.6266,9.9732167e-02
 -1.1071, -1.2333,  0.5909,9.9695606e-02
 -0.8484, -1.2601,  0.5514,9.9875090e-02
 -0.6249, -1.2992,  0.5306,9.2341567e-02
 -0.3922, -1.2541,  0.4923,1.0270512e-01
 -0.1940, -1.2638,  0.4828,9.9976633e-02
  0.0000, -1.2634,  0.4786,9.9953954e-02
  0.1940, -1.2638,  0.4828,9.9976634e-02
  0.3922, -1.2541,  0.4923,1.0270503e-01
  0.6249, -1.2992,  0.5306,9.2341484e-02
  0.8484, -1.2601,  0.5514,9.9875088e-02
  1.1071, -1.2333,  0.5909,9.9695603e-02
  1.3637, -1.1542,  0.6266,9.9732165e-02
  1.5746, -0.9988,  0.6449,9.9821667e-02
  1.7020, -0.7731,  0.6386,9.9796813e-02
  1.7317, -0.5078,  0.6090,9.9678753e-02
  1.6865, -0.2424,  0.5673,9.9729797e-02
  1.6127, -0.0028,  0.5285,9.9931782e-02
  1.6436,  0.2095,  0.3135,9.2570879e-02
  1.5177,  0.4012,  0.2918,1.0089076e-01
  1.4097,  0.5714,  0.2776,1.0847320e-01
  1.3579,  0.7471,  0.2786,9.9967139e-02
  1.2698,  0.9076,  0.2764,9.9934013e-02
  1.1713,  1.0605,  0.2762,9.9914721e-02
  1.0594,  1.2044,  0.2772,9.9925668e-02
  0.9324,  1.3365,  0.2790,9.9953862e-02
  0.7897,  1.4539,  0.2811,9.9980881e-02
  0.6322,  1.5529,  0.2832,9.9999533e-02
  0.4617,  1.6304,  0.2850,1.0001045e-01
  0.2812,  1.6837,  0.2863,1.0001614e-01
  0.0945,  1.7108,  0.2870,1.0001853e-01
 -0.0945,  1.7108,  0.2870,1.0001853e-01
 -0.2812,  1.6837,  0.2863,1.0001614e-01
 -0.4617,  1.6304,  0.2850,1.0001045e-01
 -0.6322,  1.5529,  0.2832,9.9999533e-02
 -0.7897,  1.4539,  0.2811,9.9980880e-02
 -0.9324,  1.3365,  0.2790,9.9953862e-02
 -1.0594,  1.2044,  0.2772,9.9925668e-02
 -1.1713,  1.0605,  0.2762,9.9914721e-02
 -1.2698,  0.9076,  0.2764,9.9934013e-02
 -1.3579,  0.7471,  0.2786,9.9967139e-02
 -1.4097,  0.5714,  0.2776,1.0847316e-01
 -1.5177,  0.4012,  0.2918,1.0089073e-01
 -1.6436,  0.2095,  0.3135,9.2570866e-02
 -1.7097, -0.0065,  0.3287,9.9845882e-02
 -1.8248, -0.2590,  0.3594,9.9646750e-02
 -1.9511, -0.5630,  0.4003,9.1373685e-02
 -1.9194, -0.8457,  0.4178,9.7193720e-02
 -1.7968, -1.0960,  0.4237,9.8853824e-02
 -1.5942, -1.2876,  0.4172,9.5312254e-02
 -1.3007, -1.3628,  0.3893,9.9799576e-02
 -1.0054, -1.3747,  0.3579,9.9694609e-02
 -0.7364, -1.3554,  0.3299,9.9906576e-02
 -0.5101, -1.3605,  0.3149,9.4654887e-02
 -0.2883, -1.3018,  0.2935,1.0539244e-01
 -0.0961, -1.3180,  0.2920,9.9973920e-02
  0.0961, -1.3180,  0.2920,9.9973920e-02
  0.2883, -1.3018,  0.2935,1.0539236e-01
  0.5101, -1.3605,  0.3149,9.4654797e-02
  0.7364, -1.3554,  0.3299,9.9906575e-02
  1.0054, -1.3747,  0.3579,9.9694606e-02
  1.3007, -1.3628,  0.3893,9.9799575e-02
  1.5942, -1.2876,  0.4172,9.5312258e-02
  1.7968, -1.0960,  0.4237,9.8853807e-02
  1.9194, -0.8457,  0.4178,9.7193667e-02
  1.9511, -0.5630,  0.4003,9.1373609e-02
  1.8248, -0.2590,  0.3594,9.9646747e-02
  1.7097, -0.0065,  0.3287,9.9845883e-02
  1.6904,  0.2095,  0.1064,9.1233186e-02
  1.5513,  0.4055,  0.0984,9.9691575e-02
  1.4365,  0.5783,  0.0933,1.0723736e-01
  1.3777,  0.7549,  0.0932,9.9971831e-02
  1.2874,  0.9173,  0.0924,9.9938668e-02
  1.1873,  1.0722,  0.0923,9.9915633e-02
  1.0740,  1.2181,  0.0927,9.9923419e-02
  0.9455,  1.3524,  0.0933,9.9950872e-02
  0.8010,  1.4717,  0.0941,9.9978296e-02
  0.6414,  1.5726,  0.0948,9.9997456e-02
  0.4685,  1.6515,  0.0954,1.0000871e-01
  0.2854,  1.7058,  0.0958,1.0001459e-01
  0.0959,  1.7335,  0.0961,1.0001705e-01
 -0.0959,  1.7335,  0.0961,1.0001705e-01
 -0.2854,  1.7058,  0.0958,1.0001459e-01
 -0.4685,  1.6515,  0.0954,1.0000871e-01
 -0.6414,  1.5726,  0.0948,9.9997456e-02
 -0.8010,  1.4717,  0.0941,9.9978296e-02
 -0.9455,  1.3524,  0.0933,9.9950871e-02
 -1.0740,  1.2181,  0.0927,9.9923419e-02
 -1.1873,  1.0722,  0.0923,9.9915633e-02
 -1.2874,  0.9173,  0.0924,9.9938668e-02
 -1.3777,  0.7549,  0.0932,9.9971831e-02
 -1.4365,  0.5783,  0.0933,1.0723732e-01
 -1.5513,  0.4055,  0.0984,9.9691544e-02
 -1.6904,  0.2095,  0.1064,9.1233176e-02
 -1.7675, -0.0138,  0.1121,9.9776957e-02
 -1.9115, -0.2813,  0.1242,9.9679801e-02
 -2.0374, -0.5972,  0.1379,9.5609116e-02
 -2.0075, -0.8941,  0.1441,1.0351366e-01
 -1.8800, -1.1564,  0.1462,1.0547233e-01
 -1.6664, -1.3554,  0.1438,1.0068496e-01
 -1.3930, -1.4744,  0.1375,9.2534944e-02
 -1.0502, -1.4454,  0.1233,9.9682521e-02
 -0.7606, -1.4069,  0.1124,9.9857801e-02
 -0.5254, -1.4076,  0.1070,9.2990982e-02
 -0.2955, -1.3398,  0.0992,1.0358329e-01
 -0.0979, -1.3461,  0.0981,9.9979822e-02
  0.0979, -1.3461,  0.0981,9.9979823e-02
  0.2955, -1.3398,  0.0992,1.0358321e-01
  0.5254, -1.4076,  0.1070,9.2990893e-02
  0.7606, -1.4069,  0.1124,9.9857799e-02
  1.0502, -1.4454,  0.1233,9.9682519e-02
  1.3930, -1.4744,  0.1375,9.2534960e-02
  1.6664, -1.3554,  0.1438,1.0068498e-01
  1.8800, -1.1564,  0.1462,1.0547232e-01
  2.0075, -0.8941,  0.1441,1.0351361e-01
  2.0374, -0.5972,  0.1379,9.5609029e-02
  1.9115, -0.2813,  0.1242,9.9679796e-02
  1.7675, -0.0138,  0.1121,9.9776957e-02
  1.6904,  0.2095, -0.1064,9.1233186e-02
  1.5513,  0.4055, -0.0984,9.9691575e-02
  1.4365,  0.5783, -0.0933,1.0723736e-01
  1.3777,  0.7549, -0.0932,9.9971831e-02
  1.2874,  0.9173, -0.0924,9.9938668e-02
  1.1873,  1.0722, -0.0923,9.9915633e-02
  1.0740,  1.2181, -0.0927,9.9923419e-02
  0.9455,  1.3524, -0.0933,9.9950872e-02
  0.8010,  1.4717, -0.0941,9.9978296e-02
  0.6414,  1.5726, -0.0948,9.9997456e-02
  0.4685,  1.6515, -0.0954,1.0000871e-01
  0.2854,  1.7058, -0.0958,1.0001459e-01
  0.0959,  1.7335, -0.0961,1.0001705e-01
 -0.0959,  1.7335, -0.0961,1.0001705e-01
 -0.2854,  1.7058, -0.0958,1.0001459e-01
 -0.4685,  1.6515, -0.0954,1.0000871e-01
 -0.6414,  1.5726, -0.0948,9.9997456e-02
 -0.8010,  1.4717, -0.0941,9.9978296e-02
 -0.9455,  1.3524, -0.0933,9.9950871e-02
 -1.0740,  1.2181, -0.0927,9.9923419e-02
