x,y,z,p
 -0.2223, -0.9557,  0.0746,2.4993112e-01
 -0.1475, -0.9578,  0.0740,2.4970664e-01
 -0.0735, -0.9592,  0.0737,2.4944865e-01
  0.0000, -0.9598,  0.0736,2.4933700e-01
  0.0735, -0.9592,  0.0737,2.4944865e-01
  0.1475, -0.9578,  0.0740,2.4970664e-01
  0.2223, -0.9557,  0.0746,2.4993112e-01
  0.2925, -0.9296,  0.0740,2.6349419e-01
  0.3855, -0.9770,  0.0785,2.3596751e-01
  0.4576, -0.9463,  0.0782,2.5017474e-01
  0.5417, -0.9418,  0.0801,2.5043572e-01
  0.6313, -0.9388,  0.0824,2.5010751e-01
  0.7312, -0.9426,  0.0859,2.4772950e-01
  0.8517, -0.9627,  0.0912,2.4234013e-01
  1.0038, -1.0038,  0.0991,2.3771121e-01
  1.1815, -1.0486,  0.1086,2.4002265e-01
  1.3594, -1.0671,  0.1173,2.4606172e-01
  1.5372, -1.0622,  0.1255,2.3318448e-01
  1.6320, -0.9762,  0.1269,2.4339341e-01
  1.6975, -0.8677,  0.1265,2.4048978e-01
  1.6866, -0.7177,  0.1211,2.4848245e-01
  1.6266, -0.5559,  0.1131,2.4226355e-01
  1.5228, -0.3934,  0.1030,2.3600495e-01
  1.4125, -0.2494,  0.0934,2.3794745e-01
  1.3331, -0.1328,  0.0866,2.4525231e-01
  1.2865, -0.0359,  0.0824,2.4969637e-01
  1.2568,  0.0507,  0.0797,2.5073337e-01
  1.2327,  0.1319,  0.0777,2.5045742e-01
  1.2125,  0.2095, -0.0000,2.5011966e-01
  1.2130,  0.2851, -0.0000,2.3701311e-01
  1.1449,  0.3527, -0.0000,2.6193483e-01
  1.1402,  0.4248, -0.0000,2.4990459e-01
  1.1146,  0.4927, -0.0000,2.4968418e-01
  1.0878,  0.5592, -0.0000,2.4937886e-01
  1.0593,  0.6243, -0.0000,2.4902897e-01
  1.0289,  0.6882, -0.0000,2.4864152e-01
  0.9964,  0.7508, -0.0000,2.4821317e-01
  0.9613,  0.8121, -0.0000,2.4775668e-01
  0.9236,  0.8718, -0.0000,2.4730984e-01
  0.8829,  0.9298, -0.0000,2.4692516e-01
  0.8391,  0.9858, -0.0000,2.4664947e-01
  0.7921,  1.0394, -0.0000,2.4650704e-01
  0.7418,  1.0904, -0.0000,2.4649488e-01
  0.6882,  1.1384, -0.0000,2.4658921e-01
  0.6316,  1.1832, -0.0000,2.4675664e-01
  0.5720,  1.2244, -0.0000,2.4696383e-01
  0.5096,  1.2617, -0.0000,2.4718308e-01
  0.4446,  1.2949, -0.0000,2.4739429e-01
  0.3774,  1.3237, -0.0000,2.4758435e-01
  0.3082,  1.3478, -0.0000,2.4774569e-01
  0.2373,  1.3672, -0.0000,2.4787445e-01
  0.1651,  1.3815, -0.0000,2.4796908e-01
  0.0920,  1.3907, -0.0000,2.4802922e-01
  0.0184,  1.3946, -0.0000,2.4805495e-01
 -0.0553,  1.3933, -0.0000,2.4804637e-01
 -0.1287,  1.3867, -0.0000,2.4800346e-01
 -0.2014,  1.3750, -0.0000,2.4792607e-01
 -0.2729,  1.3581, -0.0000,2.4781427e-01
 -0.3430,  1.3363, -0.0000,2.4766892e-01
 -0.4113,  1.3098, -0.0000,2.4749254e-01
 -0.4774,  1.2788, -0.0000,2.4729065e-01
 -0.5411,  1.2435, -0.0000,2.4707338e-01
 -0.6021,  1.2042, -0.0000,2.4685716e-01
 -0.6603,  1.1612, -0.0000,2.4666595e-01
 -0.7154,  1.1148, -0.0000,2.4653072e-01
 -0.7673,  1.0653, -0.0000,2.4648580e-01
 -0.8160,  1.0129, -0.0000,2.4656118e-01
 -0.8614,  0.9581, -0.0000,2.4677152e-01
 -0.9037,  0.9010, -0.0000,2.4710643e-01
 -0.9428,  0.8421, -0.0000,2.4752890e-01
 -0.9792,  0.7816, -0.0000,2.4798663e-01
 -1.0129,  0.7197, -0.0000,2.4843225e-01
 -1.0444,  0.6564, -0.0000,2.4884029e-01
 -1.0738,  0.5919, -0.0000,2.4920843e-01
 -1.1014,  0.5261, -0.0000,2.4953878e-01
 -1.1275,  0.4590, -0.0000,2.4980863e-01
 -1.1148,  0.3843, -0.0000,2.7361024e-01
 -1.1776,  0.3197, -0.0000,2.4962422e-01
 -1.2008,  0.2469, -0.0000,2.5003419e-01
 -1.2241,  0.1714, -0.0000,2.5027293e-01
 -1.2477,  0.0927, -0.0000,2.5067220e-01
 -1.2743,  0.0097, -0.0000,2.5047132e-01
 -1.3119, -0.0807, -0.0000,2.4783212e-01
 -1.3759, -0.1861, -0.0000,2.4121413e-01
 -1.4784, -0.3170, -0.0000,2.3554266e-01
 -1.5968, -0.4738, -0.0000,2.3908062e-01
 -1.6877, -0.6405, -0.0000,2.4683805e-01
 -1.7367, -0.8052, -0.0000,2.3927372e-01
 -1.6903, -0.9247, -0.0000,2.5149804e-01
 -1.6125, -1.0245, -0.0000,2.4796365e-01
 -1.5074, -1.1005, -0.0000,2.3235852e-01
 -1.3150, -1.0852, -0.0000,2.4500966e-01
 -1.1311, -1.0520, -0.0000,2.3890236e-01
 -0.9564, -1.0007, -0.0000,2.3835221e-01
 -0.8127, -0.9619, -0.0000,2.4394419e-01
 -0.6993, -0.9457, -0.0000,2.4865224e-01
 -0.6034, -0.9436, -0.0000,2.5032256e-01
 -0.5162, -0.9467, -0.0000,2.5038147e-01
 -0.4337, -0.9507, -0.0000,2.5011212e-01
 -0.3583, -0.9674, -0.0000,2.4286370e-01
 -0.2688, -0.9219, -0.0000,2.7016697e-01
 -0.2019, -0.9589, -0.0000,2.4988976e-01
 -0.1279, -0.9607, -0.0000,2.4964574e-01
 -0.0547, -0.9619, -0.0000,2.4941576e-01
  0.0182, -0.9621, -0.0000,2.4936018e-01
  0.0912, -0.9614, -0.0000,2.4951708e-01
  0.1648, -0.9599, -0.0000,2.4977796e-01
  0.2393, -0.9578, -0.0000,2.4996398e-01
  0.3122, -0.9436, -0.0000,2.5659151e-01
  0.4072, -0.9927, -0.0000,2.2949424e-01
  0.4745, -0.9488, -0.0000,2.5024058e-01
  0.5591, -0.9449, -0.0000,2.5045364e-01
  0.6499, -0.9435, -0.0000,2.4979779e-01
  0.7530, -0.9514, -0.0000,2.4669655e-01
  0.8801, -0.9784, -0.0000,2.4084043e-01
  1.0408, -1.0266, -0.0000,2.3757298e-01
  1.2237, -1.0727, -0.0000,2.4171718e-01
  1.4021, -1.0876, -0.0000,2.4782542e-01
  1.5630, -1.0656, -0.0000,2.4103858e-01
  1.6551, -0.9774, -0.0000,2.5177182e-01
  1.7176, -0.8671, -0.0000,2.4704855e-01
  1.7478, -0.7401, -0.0000,2.2956948e-01
  1.6479, -0.5572, -0.0000,2.4307796e-01
  1.5385, -0.3930, -0.0000,2.3616636e-01
  1.4227, -0.2479, -0.0000,2.3756987e-01
  1.3394, -0.1309, -0.0000,2.4495759e-01
  1.2909, -0.0343, -0.0000,2.4960634e-01
  1.2603,  0.0519, -0.0000,2.5073551e-01
  1.2358,  0.1325, -0.0000,2.5047752e-01
  1.2096,  0.2095, -0.0761,2.5010882e-01
  1.2075,  0.2855, -0.0761,2.3838819e-01
  1.1397,  0.3535, -0.0723,2.6340030e-01
  1.1373,  0.4264, -0.0728,2.4989418e-01
  1.1116,  0.4949, -0.0722,2.4966396e-01
  1.0845,  0.5619, -0.0717,2.4935036e-01
  1.0558,  0.6275, -0.0714,2.4899246e-01
  1.0250,  0.6918, -0.0713,2.4859612e-01
  0.9920,  0.7549, -0.0712,2.4815901e-01
  0.9565,  0.8165, -0.0713,2.4769691e-01
  0.9182,  0.8766, -0.0714,2.4725089e-01
  0.8768,  0.9349, -0.0716,2.4687499e-01
  0.8323,  0.9911, -0.0718,2.4661483e-01
  0.7844,  1.0448, -0.0721,2.4649141e-01
  0.7332,  1.0958, -0.0724,2.4649798e-01
  0.6788,  1.1437, -0.0727,2.4660793e-01
  0.6212,  1.1883, -0.0729,2.4678644e-01
  0.5606,  1.2292, -0.0732,2.4700000e-01
  0.4972,  1.2661, -0.0735,2.4722151e-01
  0.4313,  1.2987, -0.0737,2.4743174e-01
  0.3630,  1.3268, -0.0739,2.4761848e-01
  0.2929,  1.3502, -0.0741,2.4777484e-01
  0.2211,  1.3686, -0.0742,2.4789749e-01
  0.1481,  1.3819, -0.0743,2.4798518e-01
  0.0743,  1.3899, -0.0744,2.4803771e-01
 -0.0000,  1.3926, -0.0744,2.4805519e-01
 -0.0743,  1.3899, -0.0744,2.4803771e-01
 -0.1481,  1.3819, -0.0743,2.4798518e-01
 -0.2211,  1.3686, -0.0742,2.4789749e-01
 -0.2929,  1.3502, -0.0741,2.4777483e-01
 -0.3630,  1.3268, -0.0739,2.4761847e-01
 -0.4313,  1.2987, -0.0737,2.4743173e-01
 -0.4972,  1.2661, -0.0735,2.4722150e-01
 -0.5606,  1.2292, -0.0732,2.4699999e-01
 -0.6212,  1.1883, -0.0729,2.4678644e-01
 -0.6788,  1.1437, -0.0727,2.4660792e-01
 -0.7332,  1.0958, -0.0724,2.4649797e-01
 -0.7844,  1.0448, -0.0721,2.4649141e-01
 -0.8323,  0.9911, -0.0718,2.4661483e-01
 -0.8768,  0.9349, -0.0716,2.4687499e-01
 -0.9182,  0.8766, -0.0714,2.4725089e-01
 -0.9565,  0.8165, -0.0713,2.4769691e-01
 -0.9920,  0.7549, -0.0712,2.4815901e-01
 -1.0250,  0.6918, -0.0713,2.4859612e-01
 -1.0558,  0.6275, -0.0714,2.4899247e-01
 -1.0845,  0.5619, -0.0717,2.4935036e-01
 -1.1116,  0.4949, -0.0722,2.4966397e-01
 -1.1373,  0.4264, -0.0728,2.4989418e-01
 -1.1397,  0.3535, -0.0723,2.6339996e-01
 -1.2075,  0.2855, -0.0761,2.3838785e-01
 -1.2096,  0.2095, -0.0761,2.5010882e-01
 -1.2327,  0.1319, -0.0777,2.5045742e-01
 -1.2568,  0.0507, -0.0797,2.5073335e-01
 -1.2865, -0.0359, -0.0824,2.4969631e-01
 -1.3331, -0.1328, -0.0866,2.4525219e-01
 -1.4125, -0.2494, -0.0934,2.3794738e-01
 -1.5228, -0.3934, -0.1030,2.3600507e-01
 -1.6266, -0.5559, -0.1131,2.4226371e-01
 -1.6866, -0.7177, -0.1211,2.4848252e-01
 -1.6975, -0.8677, -0.1265,2.4049000e-01
 -1.6320, -0.9762, -0.1269,2.4339345e-01
 -1.5372, -1.0622, -0.1255,2.3318442e-01
 -1.3594, -1.0670, -0.1173,2.4606170e-01
 -1.1815, -1.0486, -0.1086,2.4002266e-01
 -1.0038, -1.0038, -0.0991,2.3771128e-01
 -0.8517, -0.9627, -0.0912,2.4234019e-01
 -0.7312, -0.9426, -0.0859,2.4772951e-01
 -0.6313, -0.9388, -0.0824,2.5010750e-01
 -0.5417, -0.9418, -0.0801,2.5043570e-01
 -0.4576, -0.9463, -0.0782,2.5017473e-01
 -0.3855, -0.9770, -0.0785,2.3596782e-01
 -0.2925, -0.9296, -0.0740,2.6349447e-01
 -0.2223, -0.9557, -0.0746,2.4993112e-01
 -0.1475, -0.9578, -0.0740,2.4970664e-01
 -0.0735, -0.9592, -0.0737,2.4944865e-01
  0.0000, -0.9598, -0.0736,2.4933700e-01
  0.0735, -0.9592, -0.0737,2.4944865e-01
  0.1475, -0.9578, -0.0740,2.4970664e-01
  0.2223, -0.9557, -0.0746,2.4993112e-01
  0.2925, -0.9296, -0.0740,2.6349419e-01
  0.3855, -0.9770, -0.0785,2.3596751e-01
  0.4576, -0.9463, -0.0782,2.5017474e-01
  0.5417, -0.9418, -0.0801,2.5043572e-01
  0.6313, -0.9388, -0.0824,2.5010751e-01
  0.7312, -0.9426, -0.0859,2.4772950e-01
  0.8517, -0.9627, -0.0912,2.4234013e-01
  1.0038, -1.0038, -0.0991,2.3771121e-01
  1.1815, -1.0486, -0.1086,2.4002265e-01
  1.3594, -1.0671, -0.1173,2.4606172e-01
  1.5372, -1.0622, -0.1255,2.3318448e-01
  1.6320, -0.9762, -0.1269,2.4339341e-01
  1.6975, -0.8677, -0.1265,2.4048978e-01
  1.6866, -0.7177, -0.1211,2.4848245e-01
  1.6266, -0.5559, -0.1131,2.4226355e-01
  1.5228, -0.3934, -0.1030,2.3600495e-01
  1.4125, -0.2494, -0.0934,2.3794745e-01
  1.3331, -0.1328, -0.0866,2.4525231e-01
  1.2865, -0.0359, -0.0824,2.4969637e-01
  1.2568,  0.0507, -0.0797,2.5073337e-01
  1.2327,  0.1319, -0.0777,2.5045742e-01
  1.2009,  0.2095, -0.1517,2.5008036e-01
  1.1932,  0.2846, -0.1510,2.4173503e-01
  1.1281,  0.3520, -0.1436,2.6632443e-01
  1.1307,  0.4252, -0.1454,2.4987656e-01
  1.1055,  0.4933, -0.1442,2.4963563e-01
  1.0788,  0.5600, -0.1433,2.4931434e-01
  1.0504,  0.6254, -0.1427,2.4894923e-01
  1.0199,  0.6894, -0.1424,2.4854608e-01
  0.9871,  0.7522, -0.1423,2.4810459e-01
  0.9518,  0.8135, -0.1424,2.4764257e-01
  0.9136,  0.8733, -0.1427,2.4720169e-01
  0.8725,  0.9313, -0.1430,2.4683474e-01
  0.8281,  0.9871, -0.1435,2.4658502e-01
  0.7804,  1.0405, -0.1440,2.4647131e-01
  0.7294,  1.0912, -0.1446,2.4648553e-01
  0.6752,  1.1389, -0.1451,2.4660073e-01
  0.6179,  1.1831, -0.1457,2.4678240e-01
  0.5576,  1.2237, -0.1462,2.4699759e-01
  0.4945,  1.2604, -0.1467,2.4721977e-01
  0.4289,  1.2928, -0.1472,2.4743013e-01
  0.3611,  1.3207, -0.1476,2.4761674e-01
  0.2913,  1.3439, -0.1480,2.4777289e-01
  0.2199,  1.3622, -0.1482,2.4789533e-01
  0.1473,  1.3753, -0.1485,2.4798287e-01
  0.0738,  1.3833, -0.1486,2.4803530e-01
 -0.0000,  1.3859, -0.1486,2.4805275e-01
 -0.0738,  1.3833, -0.1486,2.4803530e-01
 -0.1473,  1.3753, -0.1485,2.4798287e-01
 -0.2199,  1.3622, -0.1482,2.4789533e-01
 -0.2913,  1.3439, -0.1480,2.4777289e-01
 -0.3611,  1.3207, -0.1476,2.4761674e-01
 -0.4289,  1.2928, -0.1472,2.4743012e-01
 -0.4945,  1.2604, -0.1467,2.4721977e-01
 -0.5576,  1.2237, -0.1462,2.4699759e-01
 -0.6179,  1.1831, -0.1457,2.4678240e-01
 -0.6752,  1.1389, -0.1451,2.4660072e-01
 -0.7294,  1.0912, -0.1446,2.4648552e-01
 -0.7804,  1.0405, -0.1440,2.4647130e-01
 -0.8281,  0.9871, -0.1435,2.4658501e-01
 -0.8725,  0.9313, -0.1430,2.4683474e-01
 -0.9136,  0.8733, -0.1427,2.4720169e-01
 -0.9518,  0.8135, -0.1424,2.4764257e-01
 -0.9871,  0.7522, -0.1423,2.4810459e-01
 -1.0199,  0.6894, -0.1424,2.4854609e-01
 -1.0504,  0.6254, -0.1427,2.4894923e-01
 -1.0788,  0.5600, -0.1433,2.4931435e-01
 -1.1055,  0.4933, -0.1442,2.4963563e-01
 -1.1307,  0.4252, -0.1454,2.4987656e-01
 -1.1281,  0.3520, -0.1436,2.6632409e-01
 -1.1932,  0.2846, -0.1510,2.4173469e-01
 -1.2009,  0.2095, -0.1517,2.5008036e-01
 -1.2228,  0.1326, -0.1548,2.5038725e-01
 -1.2450,  0.0522, -0.1585,2.5071416e-01
 -1.2709, -0.0329, -0.1634,2.5009207e-01
 -1.3086, -0.1265, -0.1707,2.4673218e-01
 -1.3708, -0.2359, -0.1821,2.4013990e-01
 -1.4599, -0.3685, -0.1984,2.3577908e-01
 -1.5489, -0.5194, -0.2163,2.3883899e-01
 -1.6028, -0.6716, -0.2311,2.4460201e-01
 -1.6028, -0.8077, -0.2398,2.4792993e-01
 -1.5463, -0.9139, -0.2415,2.4842449e-01
 -1.4399, -0.9817, -0.2361,2.4671569e-01
 -1.2953, -1.0069, -0.2245,2.4248590e-01
 -1.1304, -0.9943, -0.2086,2.3816773e-01
 -0.9690, -0.9618, -0.1920,2.3868607e-01
 -0.8316, -0.9350, -0.1787,2.4401150e-01
 -0.7197, -0.9246, -0.1697,2.4853013e-01
 -0.6240, -0.9255, -0.1636,2.5027545e-01
 -0.5366, -0.9309, -0.1592,2.5040589e-01
 -0.4538, -0.9366, -0.1557,2.5013903e-01
 -0.3803, -0.9608, -0.1555,2.3958043e-01
 -0.2889, -0.9158, -0.1468,2.6694278e-01
 -0.2208, -0.9480, -0.1489,2.4991315e-01
 -0.1465, -0.9504, -0.1477,2.4967011e-01
 -0.0731, -0.9521, -0.1470,2.4940215e-01
  0.0000, -0.9526, -0.1468,2.4928780e-01
  0.0731, -0.9521, -0.1470,2.4940215e-01
  0.1465, -0.9504, -0.1477,2.4967011e-01
  0.2208, -0.9480, -0.1489,2.4991316e-01
  0.2889, -0.9158, -0.1468,2.6694250e-01
  0.3803, -0.9608, -0.1555,2.3958013e-01
  0.4538, -0.9366, -0.1557,2.5013904e-01
  0.5366, -0.9309, -0.1592,2.5040590e-01
  0.6240, -0.9255, -0.1636,2.5027546e-01
  0.7197, -0.9246, -0.1697,2.4853012e-01
  0.8316, -0.9350, -0.1787,2.4401146e-01
  0.9690, -0.9618, -0.1920,2.3868600e-01
  1.1304, -0.9943, -0.2086,2.3816769e-01
  1.2953, -1.0069, -0.2245,2.4248589e-01
  1.4399, -0.9817, -0.2361,2.4671569e-01
  1.5463, -0.9139, -0.2415,2.4842447e-01
  1.6028, -0.8077, -0.2398,2.4792988e-01
  1.6028, -0.6716, -0.2311,2.4460190e-01
  1.5489, -0.5194, -0.2163,2.3883884e-01
  1.4599, -0.3685, -0.1984,2.3577903e-01
  1.3708, -0.2359, -0.1821,2.4013999e-01
  1.3086, -0.1265, -0.1707,2.4673228e-01
  1.2709, -0.0329, -0.1634,2.5009212e-01
  1.2450,  0.0522, -0.1585,2.5071418e-01
  1.2228,  0.1326, -0.1548,2.5038725e-01
  1.1865,  0.2095, -0.2263,2.5004507e-01
  1.1695,  0.2838, -0.2235,2.4748699e-01
  1.1082,  0.3509, -0.2131,2.7156245e-01
  1.1192,  0.4252, -0.2174,2.4983818e-01
  1.0944,  0.4934, -0.2157,2.4957426e-01
  1.0680,  0.5602, -0.2144,2.4923510e-01
  1.0396,  0.6257, -0.2136,2.4885283e-01
  1.0091,  0.6898, -0.2132,2.4843276e-01
  0.9762,  0.7526, -0.2131,2.4797871e-01
  0.9406,  0.8140, -0.2133,2.4751401e-01
  0.9020,  0.8737, -0.2137,2.4708366e-01
  0.8604,  0.9315, -0.2143,2.4673949e-01
  0.8155,  0.9871, -0.2150,2.4651999e-01
  0.7673,  1.0402, -0.2157,2.4643773e-01
  0.7157,  1.0904, -0.2165,2.4647950e-01
  0.6609,  1.1376, -0.2173,2.4661555e-01
  0.6029,  1.1812, -0.2181,2.4681077e-01
  0.5420,  1.2211, -0.2189,2.4703300e-01
  0.4784,  1.2570, -0.2197,2.4725711e-01
  0.4122,  1.2885, -0.2203,2.4746575e-01
  0.3439,  1.3155, -0.2209,2.4764819e-01
  0.2737,  1.3376, -0.2214,2.4779859e-01
  0.2019,  1.3548, -0.2218,2.4791427e-01
  0.1291,  1.3667, -0.2221,2.4799434e-01
  0.0554,  1.3734, -0.2223,2.4803873e-01
 -0.0185,  1.3748, -0.2223,2.4804760e-01
 -0.0923,  1.3707, -0.2222,2.4802098e-01
 -0.1656,  1.3614, -0.2220,2.4795877e-01
 -0.2380,  1.3468, -0.2217,2.4786085e-01
 -0.3090,  1.3272, -0.2212,2.4772762e-01
 -0.3783,  1.3026, -0.2207,2.4756070e-01
 -0.4456,  1.2733, -0.2200,2.4736417e-01
 -0.5105,  1.2396, -0.2193,2.4714608e-01
 -0.5728,  1.2017, -0.2185,2.4692026e-01
 -0.6323,  1.1598, -0.2177,2.4670791e-01
 -0.6887,  1.1144, -0.2169,2.4653792e-01
 -0.7419,  1.0657, -0.2161,2.4644471e-01
 -0.7918,  1.0140, -0.2153,2.4646200e-01
 -0.8384,  0.9596, -0.2146,2.4661270e-01
 -0.8816,  0.9028, -0.2140,2.4689788e-01
 -0.9217,  0.8440, -0.2135,2.4729122e-01
 -0.9587,  0.7835, -0.2132,2.4774528e-01
 -0.9929,  0.7214, -0.2131,2.4820911e-01
 -1.0246,  0.6579, -0.2134,2.4864758e-01
 -1.0540,  0.5931, -0.2140,2.4904864e-01
 -1.0814,  0.5270, -0.2150,2.4941127e-01
 -1.1070,  0.4595, -0.2165,2.4971889e-01
 -1.1311,  0.3905, -0.2185,2.4992541e-01
 -1.1377,  0.3181, -0.2180,2.5974751e-01
 -1.2034,  0.2477, -0.2297,2.3511546e-01
 -1.1968,  0.1715, -0.2284,2.5013626e-01
 -1.2167,  0.0933, -0.2332,2.5047405e-01
 -1.2367,  0.0116, -0.2389,2.5068339e-01
 -1.2602, -0.0751, -0.2465,2.4974188e-01
 -1.2940, -0.1704, -0.2573,2.4619153e-01
 -1.3455, -0.2802, -0.2731,2.4025279e-01
 -1.4105, -0.4078, -0.2937,2.3631432e-01
 -1.4645, -0.5455, -0.3143,2.3749186e-01
 -1.4817, -0.6776, -0.3294,2.4061361e-01
 -1.4500, -0.7888, -0.3358,2.4230675e-01
 -1.3703, -0.8681, -0.3325,2.4165058e-01
 -1.2520, -0.9106, -0.3205,2.3928854e-01
 -1.1111, -0.9194, -0.3022,2.3756821e-01
 -0.9690, -0.9088, -0.2823,2.3967869e-01
 -0.8429, -0.8980, -0.2655,2.4470413e-01
 -0.7358, -0.8965, -0.2534,2.4868178e-01
 -0.6419, -0.9023, -0.2449,2.5027554e-01
 -0.5552, -0.9107, -0.2385,2.5041450e-01
 -0.4726, -0.9187, -0.2333,2.5015496e-01
 -0.4007, -0.9482, -0.2337,2.3759207e-01
 -0.3081, -0.9050, -0.2206,2.6479308e-01
 -0.2393, -0.9343, -0.2229,2.4992928e-01
 -0.1649, -0.9375, -0.2211,2.4968785e-01
 -0.0914, -0.9398, -0.2199,2.4938497e-01
 -0.0183, -0.9408, -0.2195,2.4920986e-01
  0.0548, -0.9405, -0.2196,2.4927149e-01
  0.1281, -0.9388, -0.2204,2.4953189e-01
  0.2020, -0.9360, -0.2219,2.4982717e-01
  0.2770, -0.9324, -0.2241,2.4998522e-01
  0.3531, -0.9260, -0.2268,2.5108209e-01
  0.4323, -0.9222, -0.2311,2.5005751e-01
  0.5135, -0.9148, -0.2358,2.5028899e-01
  0.5979, -0.9064, -0.2415,2.5044993e-01
  0.6877, -0.8988, -0.2488,2.4973945e-01
  0.7873, -0.8961, -0.2589,2.4699214e-01
  0.9034, -0.9025, -0.2733,2.4209215e-01
  1.0389, -0.9152, -0.2921,2.3805503e-01
  1.1831, -0.9186, -0.3119,2.3812203e-01
  1.3151, -0.8940, -0.3275,2.4058524e-01
  1.4157, -0.8329, -0.3354,2.4226305e-01
  1.4721, -0.7366, -0.3338,2.4174254e-01
  1.4788, -0.6133, -0.3228,2.3908414e-01
  1.4408, -0.4763, -0.3044,2.3636652e-01
  1.3775, -0.3420, -0.2830,2.3768215e-01
  1.3173, -0.2231, -0.2645,2.4333697e-01
  1.2753, -0.1214, -0.2513,2.4836227e-01
  1.2477, -0.0310, -0.2424,2.5044873e-01
  1.2265,  0.0530, -0.2359,2.5064090e-01
  1.2069,  0.1328, -0.2307,2.5028637e-01
  1.2020,  0.2095, -0.3086,2.3117070e-01
  1.1377,  0.2833, -0.2927,2.5550406e-01
  1.1255,  0.3561, -0.2914,2.4995179e-01
  1.1027,  0.4265, -0.2886,2.4977198e-01
  1.0783,  0.4953, -0.2864,2.4947418e-01
  1.0520,  0.5626, -0.2849,2.4910754e-01
  1.0234,  0.6286, -0.2840,2.4869856e-01
  0.9926,  0.6932, -0.2835,2.4825311e-01
  0.9590,  0.7563, -0.2835,2.4778205e-01
  0.9226,  0.8179, -0.2838,2.4731744e-01
  0.8832,  0.8778, -0.2844,2.4690892e-01
  0.8404,  0.9355, -0.2851,2.4660582e-01
  0.7942,  0.9909, -0.2861,2.4643816e-01
  0.7446,  1.0437, -0.2871,2.4640824e-01
  0.6916,  1.0934, -0.2881,2.4649469e-01
  0.6353,  1.1397, -0.2892,2.4666353e-01
  0.5758,  1.1824, -0.2903,2.4687893e-01
  0.5134,  1.2211, -0.2913,2.4711030e-01
  0.4483,  1.2556, -0.2922,2.4733496e-01
  0.3807,  1.2855, -0.2931,2.4753798e-01
  0.3110,  1.3107, -0.2938,2.4771067e-01
  0.2396,  1.3308, -0.2944,2.4784860e-01
  0.1668,  1.3457, -0.2949,2.4794997e-01
  0.0930,  1.3553, -0.2951,2.4801439e-01
  0.0186,  1.3594, -0.2953,2.4804194e-01
 -0.0558,  1.3580, -0.2952,2.4803276e-01
 -0.1300,  1.3512, -0.2950,2.4798680e-01
 -0.2033,  1.3389, -0.2946,2.4790390e-01
 -0.2755,  1.3214, -0.2941,2.4778413e-01
 -0.3461,  1.2987, -0.2934,2.4762847e-01
 -0.4148,  1.2712, -0.2927,2.4743984e-01
 -0.4812,  1.2389, -0.2918,2.4722456e-01
 -0.5450,  1.2023, -0.2908,2.4699423e-01
 -0.6059,  1.1615, -0.2897,2.4676749e-01
 -0.6638,  1.1170, -0.2887,2.4657111e-01
 -0.7185,  1.0689, -0.2876,2.4643888e-01
 -0.7698,  1.0177, -0.2866,2.4640688e-01
 -0.8177,  0.9636, -0.2856,2.4650426e-01
 -0.8622,  0.9069, -0.2847,2.4674169e-01
 -0.9033,  0.8481, -0.2840,2.4710282e-01
 -0.9412,  0.7873, -0.2836,2.4754608e-01
 -0.9761,  0.7249, -0.2834,2.4801933e-01
 -1.0083,  0.6610, -0.2837,2.4848012e-01
 -1.0380,  0.5958, -0.2844,2.4890779e-01
 -1.0654,  0.5291, -0.2856,2.4929708e-01
 -1.0907,  0.4611, -0.2874,2.4963457e-01
 -1.1143,  0.3915, -0.2899,2.4987943e-01
 -1.1083,  0.3175, -0.2859,2.6748190e-01
 -1.1690,  0.2474, -0.3003,2.4328582e-01
 -1.1764,  0.1714, -0.3022,2.5006934e-01
 -1.1940,  0.0931, -0.3080,2.5033065e-01
 -1.2103,  0.0118, -0.3149,2.5063584e-01
 -1.2270, -0.0735, -0.3233,2.5034863e-01
 -1.2473, -0.1647, -0.3344,2.4842575e-01
 -1.2749, -0.2650, -0.3493,2.4432540e-01
 -1.3080, -0.3763, -0.3680,2.3963396e-01
 -1.3332, -0.4945, -0.3871,2.3710426e-01
 -1.3318, -0.6081, -0.4012,2.3695178e-01
 -1.2923, -0.7041, -0.4063,2.3734674e-01
 -1.2150, -0.7733, -0.4013,2.3740964e-01
 -1.1099, -0.8140, -0.3877,2.3802362e-01
 -0.9930, -0.8330, -0.3697,2.4065796e-01
 -0.8797, -0.8428, -0.3522,2.4488036e-01
 -0.7771, -0.8529, -0.3380,2.4843978e-01
 -0.6841, -0.8654, -0.3271,2.5014393e-01
 -0.5973, -0.8786, -0.3187,2.5044787e-01
 -0.5141, -0.8905, -0.3118,2.5022356e-01
 -0.4479, -0.9368, -0.3160,2.3032525e-01
 -0.3513, -0.8961, -0.2979,2.5687712e-01
 -0.2783, -0.9138, -0.2971,2.4997050e-01
 -0.2031, -0.9184, -0.2943,2.4977072e-01
 -0.1288, -0.9219, -0.2924,2.4943467e-01
 -0.0551, -0.9240, -0.2914,2.4914915e-01
  0.0184, -0.9244, -0.2912,2.4908239e-01
  0.0919, -0.9232, -0.2918,2.4927282e-01
  0.1658, -0.9203, -0.2932,2.4960965e-01
  0.2406, -0.9162, -0.2956,2.4989507e-01
  0.3069, -0.8770, -0.2899,2.7059268e-01
  0.3983, -0.9162, -0.3066,2.4330953e-01
  0.4736, -0.8957, -0.3087,2.5010598e-01
