x,y,z,p
-2.6018e-01,4.7448e+00,-9.7374e-01,1.0004181e-02
-1.2048e+00,5.2497e+00,-1.1299e+00,9.9999984e-03
3.5507e+00,-3.6293e+00,7.9515e-01,9.9992747e-03
4.1826e+00,2.5808e+00,2.4730e-01,1.0000020e-02
4.2920e+00,3.4860e+00,2.9363e-01,9.9960491e-03
-1.9746e+00,-5.2970e+00,-3.8651e-01,9.9999444e-03
-8.7605e-01,-4.7709e+00,-3.2408e-01,1.0001623e-02
-1.7967e-01,-4.7169e+00,-3.0475e-01,1.0000009e-02
3.6927e-01,-5.0792e+00,-3.1827e-01,1.0005718e-02
1.0060e+00,4.8375e+00,3.1188e-01,1.0001127e-02
4.0603e-01,4.6667e+00,3.0594e-01,1.0001089e-02
-3.6666e-01,5.0725e+00,3.4284e-01,9.9999980e-03
-1.4091e+00,5.6839e+00,4.0286e-01,9.9999975e-03
3.6827e+00,-3.8373e+00,-2.7774e-01,9.9993697e-03
-3.1174e+00,5.2507e+00,4.3771e-01,1.0002630e-02
4.1826e+00,2.5808e+00,-2.4729e-01,1.0000011e-02
-1.9746e+00,-5.2970e+00,3.8652e-01,9.9999030e-03
-8.7605e-01,-4.7709e+00,3.2409e-01,1.0001424e-02
-1.7967e-01,-4.7169e+00,3.0476e-01,1.0000011e-02
3.6928e-01,-5.0792e+00,3.1828e-01,1.0006187e-02
1.0060e+00,4.8375e+00,-3.1187e-01,1.0000788e-02
4.0603e-01,4.6667e+00,-3.0593e-01,1.0001473e-02
-3.6666e-01,5.0725e+00,-3.4283e-01,9.9999979e-03
-1.4091e+00,5.6839e+00,-4.0285e-01,9.9999970e-03
3.6827e+00,-3.8373e+00,2.7775e-01,9.9994572e-03
-3.1174e+00,5.2506e+00,-4.3770e-01,1.0003043e-02
4.1826e+00,2.5808e+00,-2.4729e-01,1.0000020e-02
4.2920e+00,3.4860e+00,-2.9361e-01,9.9960510e-03
-1.9746e+00,-5.2970e+00,3.8652e-01,9.9999443e-03
-8.7605e-01,-4.7708e+00,3.2409e-01,1.0001623e-02
-1.7967e-01,-4.7169e+00,3.0476e-01,1.0000009e-02
3.6927e-01,-5.0792e+00,3.1829e-01,1.0005718e-02
1.0060e+00,4.8375e+00,-3.1187e-01,1.0001127e-02
4.0603e-01,4.6667e+00,-3.0593e-01,1.0001088e-02
-3.6666e-01,5.0725e+00,-3.4283e-01,9.9999980e-03
-1.4091e+00,5.6839e+00,-4.0285e-01,9.9999975e-03
3.6827e+00,-3.8373e+00,2.7775e-01,9.9993697e-03
-3.1174e+00,5.2507e+00,-4.3770e-01,1.0002677e-02
4.1826e+00,2.5808e+00,2.4730e-01,1.0000011e-02
-1.9746e+00,-5.2970e+00,-3.8651e-01,9.9999028e-03
-8.7606e-01,-4.7709e+00,-3.2408e-01,1.0001424e-02
-1.7967e-01,-4.7169e+00,-3.0475e-01,1.0000011e-02
3.6928e-01,-5.0792e+00,-3.1827e-01,1.0006187e-02
1.0060e+00,4.8375e+00,3.1188e-01,1.0000788e-02
4.0603e-01,4.6667e+00,3.0594e-01,1.0001473e-02
-3.6666e-01,5.0725e+00,3.4284e-01,9.9999979e-03
-1.4091e+00,5.6839e+00,4.0286e-01,9.9999970e-03
3.6827e+00,-3.8373e+00,-2.7774e-01,9.9994572e-03
-3.1174e+00,5.2506e+00,4.3771e-01,1.0003080e-02
-3.8450e+00,-3.8605e+00,1.2172e+00,9.9906828e-03
4.0707e+00,2.4758e+00,-7.2054e-01,1.0000003e-02
-2.6998e+00,-4.9656e+00,1.2022e+00,9.9999948e-03
-1.7208e+00,-4.8971e+00,1.0816e+00,9.9984408e-03
-7.7052e-01,-4.5466e+00,9.3537e-01,1.0000148e-02
-1.3182e-01,-4.5696e+00,8.9451e-01,1.0000014e-02
4.0759e-01,-4.8783e+00,9.2603e-01,1.0001934e-02
1.0174e+00,4.6551e+00,-9.1077e-01,1.0002270e-02
4.3583e-01,4.5105e+00,-8.9728e-01,1.0000030e-02
-2.6018e-01,4.7448e+00,-9.7374e-01,1.0004032e-02
-1.2048e+00,5.2497e+00,-1.1299e+00,9.9999987e-03
3.5507e+00,-3.6293e+00,7.9515e-01,9.9992677e-03
-3.8450e+00,-3.8605e+00,-1.2172e+00,9.9910209e-03
4.0707e+00,2.4758e+00,7.2055e-01,1.0000003e-02
-2.6998e+00,-4.9656e+00,-1.2021e+00,9.9999981e-03
-1.7208e+00,-4.8970e+00,-1.0816e+00,9.9991733e-03
-7.7053e-01,-4.5466e+00,-9.3536e-01,1.0000119e-02
-1.3182e-01,-4.5696e+00,-8.9450e-01,1.0000016e-02
4.0757e-01,-4.8785e+00,-9.2605e-01,9.9994794e-03
1.0174e+00,4.6551e+00,9.1078e-01,1.0001685e-02
4.3583e-01,4.5105e+00,8.9729e-01,1.0000140e-02
-2.6018e-01,4.7448e+00,9.7375e-01,1.0004182e-02
-1.2048e+00,5.2497e+00,1.1300e+00,9.9999984e-03
3.5507e+00,-3.6293e+00,-7.9514e-01,9.9992747e-03
3.9949e+00,1.9447e+00,-1.0966e+00,1.0000979e-02
3.8705e+00,2.4433e+00,-1.1732e+00,1.0009635e-02
-1.9178e+00,-4.3258e+00,1.7266e+00,9.9999198e-03
-1.0740e+00,-4.2516e+00,1.5539e+00,1.0000214e-02
-3.8547e-01,-4.2206e+00,1.4457e+00,1.0001462e-02
1.7286e-01,-4.3807e+00,1.4366e+00,1.0000033e-02
7.1981e-01,-4.6477e+00,1.4871e+00,9.9971336e-03
1.3172e+00,4.4148e+00,-1.4702e+00,9.9979621e-03
7.4224e-01,4.2574e+00,-1.4313e+00,1.0000036e-02
1.5094e-01,4.2427e+00,-1.4641e+00,1.0000064e-02
-5.6751e-01,4.4402e+00,-1.6002e+00,9.9997220e-03
-1.4000e+00,4.5965e+00,-1.7658e+00,9.9947698e-03
3.4598e+00,-2.9023e+00,1.1436e+00,1.0000071e-02
-2.6389e+00,3.8462e+00,-1.8179e+00,9.9998534e-03
3.9949e+00,1.9447e+00,1.0966e+00,1.0000974e-02
3.8709e+00,2.4438e+00,1.1734e+00,1.0000000e-02
-1.9178e+00,-4.3258e+00,-1.7266e+00,9.9999263e-03
-1.0740e+00,-4.2516e+00,-1.5539e+00,1.0000231e-02
-3.8548e-01,-4.2206e+00,-1.4457e+00,1.0001449e-02
1.7286e-01,-4.3807e+00,-1.4366e+00,1.0000034e-02
7.1980e-01,-4.6477e+00,-1.4871e+00,9.9955627e-03
1.3172e+00,4.4148e+00,1.4702e+00,9.9981959e-03
7.4224e-01,4.2574e+00,1.4313e+00,1.0000035e-02
1.5094e-01,4.2427e+00,1.4641e+00,1.0000052e-02
-5.6750e-01,4.4402e+00,1.6002e+00,9.9996789e-03
-1.4001e+00,4.5965e+00,1.7658e+00,9.9939741e-03
3.4598e+00,-2.9023e+00,-1.1436e+00,1.0000078e-02
-2.6389e+00,3.8462e+00,1.8179e+00,9.9998459e-03
-3.6430e+00,-1.0992e-01,2.3341e+00,9.9920742e-03
4.2808e+00,1.1773e+00,-1.5204e+00,1.0007989e-02
3.9930e+00,1.5173e+00,-1.4737e+00,1.0000035e-02
3.7688e+00,1.8846e+00,-1.4872e+00,1.0000237e-02
-1.8660e+00,-3.5183e+00,2.1946e+00,9.9992000e-03
-1.2192e+00,-3.7032e+00,2.0697e+00,9.9999999e-03
-5.8507e-01,-3.7812e+00,1.9457e+00,1.0002586e-02
-2.7612e-02,-3.8939e+00,1.8897e+00,1.0000010e-02
4.9646e-01,-4.0596e+00,1.8983e+00,9.9999996e-03
1.0428e+00,3.9017e+00,-1.8921e+00,1.0009869e-02
4.9761e-01,3.8342e+00,-1.8956e+00,1.0000000e-02
-8.3464e-02,3.8312e+00,-1.9682e+00,1.0000001e-02
-7.3637e-01,3.8533e+00,-2.1005e+00,9.9999862e-03
-1.3953e+00,3.7328e+00,-2.2133e+00,9.9996187e-03
3.4613e+00,-2.4057e+00,1.4782e+00,1.0000487e-02
-2.3448e+00,2.8694e+00,-2.2215e+00,9.9999994e-03
5.0000e+00,-6.1611e-01,1.7493e+00,9.9976585e-03
-3.6425e+00,-1.0992e-01,-2.3339e+00,9.9999860e-03
4.2811e+00,1.1775e+00,1.5206e+00,1.0001943e-02
3.9930e+00,1.5173e+00,1.4737e+00,1.0000089e-02
3.7688e+00,1.8846e+00,1.4872e+00,1.0000235e-02
-1.8660e+00,-3.5183e+00,-2.1946e+00,9.9992272e-03
-1.2192e+00,-3.7032e+00,-2.0697e+00,9.9999999e-03
-5.8505e-01,-3.7811e+00,-1.9457e+00,1.0003358e-02
-2.7614e-02,-3.8939e+00,-1.8897e+00,1.0000011e-02
4.9646e-01,-4.0596e+00,-1.8983e+00,9.9999996e-03
1.0428e+00,3.9018e+00,1.8922e+00,1.0008148e-02
4.9761e-01,3.8342e+00,1.8956e+00,1.0000000e-02
-8.3458e-02,3.8312e+00,1.9682e+00,1.0000001e-02
-7.3636e-01,3.8533e+00,2.1005e+00,9.9999856e-03
-1.3952e+00,3.7328e+00,2.2133e+00,9.9996070e-03
3.4613e+00,-2.4057e+00,-1.4782e+00,1.0000496e-02
-2.3448e+00,2.8694e+00,2.2215e+00,9.9999990e-03
-2.7293e+00,-1.0992e-01,2.5680e+00,9.9999049e-03
4.3784e+00,3.4059e-01,-1.9636e+00,9.9999979e-03
-2.4504e+00,-1.2434e+00,2.4969e+00,9.9903402e-03
3.9303e+00,1.1151e+00,-1.8315e+00,1.0003567e-02
3.6914e+00,1.4608e+00,-1.8066e+00,1.0000018e-02
-1.6090e+00,-2.7318e+00,2.4934e+00,9.9990190e-03
-1.1170e+00,-3.0349e+00,2.4150e+00,9.9999817e-03
-5.8593e-01,-3.2284e+00,2.3185e+00,9.9990605e-03
-7.2747e-02,-3.3808e+00,2.2554e+00,1.0008045e-02
4.2475e-01,-3.5237e+00,2.2393e+00,9.9963702e-03
1.1883e+00,3.4188e+00,-2.2409e+00,9.9999358e-03
6.7466e-01,3.3688e+00,-2.2450e+00,9.9999990e-03
1.5208e-01,3.3054e+00,-2.2901e+00,1.0005326e-02
-3.9705e-01,3.2244e+00,-2.3793e+00,9.9959659e-03
-9.4796e-01,3.0562e+00,-2.4706e+00,9.9999983e-03
-1.4336e+00,2.7433e+00,-2.5152e+00,9.9999953e-03
3.5834e+00,-1.8598e+00,1.8170e+00,1.0000042e-02
-2.7320e+00,1.8645e-01,-2.5766e+00,9.9999691e-03
4.0542e+00,9.3690e-01,1.8597e+00,1.0006985e-02
3.8084e+00,1.2882e+00,1.8129e+00,1.0000000e-02
-1.8163e+00,-2.5295e+00,-2.5124e+00,9.9999984e-03
-1.3733e+00,-2.9005e+00,-2.4600e+00,9.9964516e-03
-8.5137e-01,-3.1410e+00,-2.3652e+00,9.9990783e-03
-3.2621e-01,-3.3064e+00,-2.2810e+00,9.9999995e-03
1.7630e-01,-3.4542e+00,-2.2425e+00,9.9999998e-03
6.7544e-01,-3.5845e+00,-2.2423e+00,9.9956212e-03
1.4465e+00,3.4267e+00,2.2459e+00,9.9999979e-03
9.3130e-01,3.3974e+00,2.2392e+00,9.9998709e-03
4.1590e-01,3.3377e+00,2.2614e+00,1.0000939e-02
-1.1919e-01,3.2702e+00,2.3308e+00,9.9999986e-03
-6.7613e-01,3.1563e+00,2.4283e+00,9.9999012e-03
-1.2030e+00,2.9184e+00,2.5003e+00,9.9969068e-03
3.4379e+00,-2.0100e+00,-1.8070e+00,1.0000065e-02
3.7337e+00,-1.7086e+00,-1.8387e+00,1.0000003e-02
-2.2472e+00,1.5610e+00,2.4983e+00,9.9999952e-03
4.2932e+00,-1.0052e+00,-1.9722e+00,9.9968664e-03
-2.6925e+00,4.8019e-01,2.5721e+00,9.9920161e-03
3.9979e+00,-1.0992e-01,-2.2176e+00,9.9999976e-03
3.9224e+00,3.1347e-01,-2.1835e+00,9.9999820e-03
-1.5779e+00,-1.0765e+00,2.5250e+00,9.9985532e-03
-1.4344e+00,-1.5541e+00,2.5708e+00,9.9999730e-03
-1.1865e+00,-1.9913e+00,2.5908e+00,9.9906204e-03
-8.3136e-01,-2.3468e+00,2.5659e+00,9.9999987e-03
-4.1268e-01,-2.6161e+00,2.5193e+00,9.9999922e-03
2.9654e-02,-2.8234e+00,2.4847e+00,9.9999968e-03
4.8567e-01,-2.9808e+00,2.4726e+00,9.9921490e-03
9.5781e-01,-3.0699e+00,2.4667e+00,9.9987751e-03
1.1970e+00,2.8738e+00,-2.4703e+00,9.9978825e-03
7.1839e-01,2.8234e+00,-2.4767e+00,9.9995256e-03
2.4547e-01,2.7160e+00,-2.5003e+00,9.9991353e-03
-2.2072e-01,2.5539e+00,-2.5446e+00,9.9998699e-03
-6.5819e-01,2.3095e+00,-2.5839e+00,9.9995914e-03
-1.0218e+00,1.9623e+00,-2.5852e+00,9.9994291e-03
-1.2856e+00,1.5360e+00,-2.5476e+00,9.9933525e-03
3.7199e+00,-1.1336e+00,2.1606e+00,9.9999999e-03
3.9054e+00,-7.4785e-01,2.2052e+00,9.9992366e-03
3.9952e+00,-3.2611e-01,2.2226e+00,9.9999635e-03
3.9728e+00,1.0446e-01,2.2041e+00,9.9986662e-03
3.8509e+00,5.1459e-01,2.1588e+00,9.9999994e-03
-1.5174e+00,-1.3176e+00,-2.5490e+00,9.9969791e-03
-1.3246e+00,-1.7805e+00,-2.5858e+00,9.9996054e-03
-1.0199e+00,-2.1805e+00,-2.5831e+00,9.9996926e-03
-6.2686e-01,-2.4910e+00,-2.5429e+00,9.9999243e-03
-1.9325e-01,-2.7261e+00,-2.4991e+00,9.9988212e-03
2.5578e-01,-2.9087e+00,-2.4763e+00,9.9993561e-03
7.1994e-01,-3.0356e+00,-2.4702e+00,9.9971035e-03
1.4373e+00,2.8697e+00,2.4670e+00,9.9996360e-03
9.5695e-01,2.8572e+00,2.4726e+00,9.9954706e-03
4.8134e-01,2.7759e+00,2.4855e+00,9.9999977e-03
1.0951e-02,2.6430e+00,2.5208e+00,9.9999957e-03
-4.4567e-01,2.4441e+00,2.5673e+00,9.9999979e-03
-8.5184e-01,2.1483e+00,2.5904e+00,9.9999979e-03
-1.1658e+00,1.7559e+00,2.5695e+00,9.9999561e-03
-1.3839e+00,1.3077e+00,2.5237e+00,9.9964183e-03
3.8226e+00,-9.4634e-01,-2.1851e+00,9.9999967e-03
3.9639e+00,-5.4006e-01,-2.2183e+00,9.9999936e-03
-1.2281e-01,-1.0992e-01,1.5335e+00,1.0000049e-02
-3.6224e-01,-4.1470e-01,1.8177e+00,1.0001330e-02
-5.9051e-01,-8.2590e-01,2.1699e+00,9.9982355e-03
-5.9382e-01,-1.2517e+00,2.3706e+00,9.9984476e-03
-4.3504e-01,-1.6408e+00,2.4778e+00,9.9999450e-03
-1.6408e-01,-1.9674e+00,2.5300e+00,9.9979404e-03
1.7893e-01,-2.2252e+00,2.5580e+00,9.9998169e-03
5.6972e-01,-2.4105e+00,2.5759e+00,9.9999982e-03
9.9220e-01,-2.5093e+00,2.5784e+00,9.9993866e-03
1.2085e+00,2.3105e+00,-2.5801e+00,9.9999988e-03
7.8029e-01,2.2425e+00,-2.5695e+00,9.9999994e-03
3.7700e-01,2.0898e+00,-2.5475e+00,9.9999937e-03
1.7630e-02,1.8589e+00,-2.5121e+00,9.9998088e-03
-2.6676e-01,1.5468e+00,-2.4408e+00,9.9999051e-03
-4.2946e-01,1.1591e+00,-2.2991e+00,9.9967213e-03
-4.0961e-01,7.2168e-01,-2.0410e+00,9.9998565e-03
-1.8217e-01,3.0388e-01,-1.6564e+00,1.0000152e-02
-9.1407e-02,1.6858e-02,-1.5061e+00,1.0000175e-02
-2.1137e-01,-2.4750e-01,-1.6344e+00,1.0000436e-02
-5.0746e-01,-6.1350e-01,-2.0157e+00,9.9999408e-03
-6.1605e-01,-1.0409e+00,-2.2850e+00,9.9966386e-03
-5.3143e-01,-1.4530e+00,-2.4333e+00,9.9998337e-03
-3.1070e-01,-1.8126e+00,-2.5085e+00,9.9998879e-03
3.4071e-04,-2.1049e+00,-2.5455e+00,9.9999967e-03
3.6920e-01,-2.3279e+00,-2.5686e+00,9.9923795e-03
7.7812e-01,-2.4719e+00,-2.5799e+00,9.9999989e-03
9.9241e-01,2.2879e+00,2.5768e+00,9.9999923e-03
5.7445e-01,2.1761e+00,2.5596e+00,9.9996880e-03
1.9023e-01,1.9844e+00,2.5326e+00,9.9970989e-03
-1.3664e-01,1.7132e+00,2.4831e+00,9.9985648e-03
-3.6660e-01,1.3612e+00,2.3810e+00,9.9987407e-03
-4.4724e-01,9.4429e-01,2.1888e+00,9.9978508e-03
-3.0723e-01,4.9975e-01,1.8477e+00,1.0002612e-02
-1.0855e-01,1.4882e-01,1.5431e+00,1.0000029e-02
1.8409e-01,-1.0992e-01,1.5596e+00,1.0000750e-02
1.2345e-01,-3.6366e-01,1.6798e+00,1.0000012e-02
4.0011e-02,-6.7857e-01,1.9243e+00,1.0000559e-02
3.1926e-02,-1.0437e+00,2.1867e+00,9.9973392e-03
1.6294e-01,-1.3919e+00,2.3743e+00,9.9999839e-03
4.1154e-01,-1.6786e+00,2.4931e+00,9.9946067e-03
7.4208e-01,-1.8800e+00,2.5617e+00,9.9996759e-03
1.1220e+00,1.7474e+00,-2.5705e+00,9.9999988e-03
7.5358e-01,1.6248e+00,-2.5105e+00,9.9999982e-03
4.4412e-01,1.4023e+00,-2.4034e+00,9.9999500e-03
2.3209e-01,1.0952e+00,-2.2321e+00,9.9952723e-03
1.5258e-01,7.3624e-01,-1.9814e+00,1.0000612e-02
1.7503e-01,3.9861e-01,-1.7209e+00,1.0006560e-02
1.9930e-01,1.2770e-01,-1.5731e+00,1.0000516e-02
1.8409e-01,-1.0992e-01,-1.5596e+00,1.0000740e-02
1.2344e-01,-3.6367e-01,-1.6798e+00,1.0000012e-02
3.9999e-02,-6.7858e-01,-1.9243e+00,1.0000513e-02
3.1925e-02,-1.0437e+00,-2.1867e+00,9.9974535e-03
1.6294e-01,-1.3919e+00,-2.3743e+00,9.9999848e-03
4.1154e-01,-1.6786e+00,-2.4931e+00,9.9948216e-03
7.4208e-01,-1.8800e+00,-2.5617e+00,9.9997064e-03
1.1220e+00,1.7474e+00,2.5705e+00,9.9999986e-03
7.5358e-01,1.6248e+00,2.5105e+00,9.9999981e-03
4.4412e-01,1.4023e+00,2.4034e+00,9.9999472e-03
2.3209e-01,1.0952e+00,2.2321e+00,9.9950762e-03
1.5259e-01,7.3623e-01,1.9814e+00,1.0000650e-02
1.7503e-01,3.9861e-01,1.7209e+00,1.0006411e-02
1.9930e-01,1.2770e-01,1.5731e+00,1.0000522e-02
3.8609e-01,-1.0992e-01,1.6937e+00,1.0000004e-02
3.6747e-01,-3.5378e-01,1.7836e+00,1.0001486e-02
3.7033e-01,-6.3047e-01,1.9655e+00,1.0000023e-02
4.4373e-01,-9.3018e-01,2.1796e+00,1.0000010e-02
6.2246e-01,-1.2047e+00,2.3585e+00,9.9999991e-03
8.9635e-01,-1.4052e+00,2.4774e+00,9.9999996e-03
1.0636e+00,1.2197e+00,-2.4622e+00,9.9996107e-03
7.7093e-01,1.0510e+00,-2.3338e+00,9.9930222e-03
5.6525e-01,7.9905e-01,-2.1459e+00,1.0000000e-02
4.5810e-01,5.1426e-01,-1.9316e+00,1.0000016e-02
4.1658e-01,2.4667e-01,-1.7620e+00,1.0000004e-02
3.9586e-01,6.4742e-03,-1.6893e+00,1.0000005e-02
3.7627e-01,-2.2879e-01,-1.7252e+00,1.0004488e-02
3.6353e-01,-4.8751e-01,-1.8658e+00,1.0000005e-02
3.9500e-01,-7.7995e-01,-2.0735e+00,1.0000011e-02
5.1963e-01,-1.0740e+00,-2.2761e+00,9.9995667e-03
7.4944e-01,-1.3165e+00,-2.4256e+00,9.9999782e-03
1.0582e+00,-1.4678e+00,-2.5145e+00,9.9999974e-03
1.2308e+00,1.2639e+00,2.5039e+00,9.9998936e-03
9.0856e-01,1.1478e+00,2.4055e+00,9.9999778e-03
6.5559e-01,9.3263e-01,2.2460e+00,9.9999491e-03
5.0044e-01,6.5708e-01,2.0381e+00,1.0000019e-02
4.3236e-01,3.7654e-01,1.8368e+00,1.0000002e-02
4.0579e-01,1.2409e-01,1.7117e+00,1.0007722e-02
5.8333e-01,-1.0992e-01,1.8536e+00,1.0000616e-02
5.9273e-01,-3.5864e-01,1.9347e+00,1.0000905e-02
6.6239e-01,-6.1960e-01,2.0959e+00,1.0002146e-02
8.2475e-01,-8.6370e-01,2.2741e+00,1.0000001e-02
1.0828e+00,-1.0358e+00,2.4123e+00,1.0000962e-02
1.2384e+00,8.4177e-01,-2.4119e+00,1.0000465e-02
9.5563e-01,7.1441e-01,-2.2735e+00,1.0000000e-02
7.5538e-01,5.0040e-01,-2.0952e+00,1.0001802e-02
6.4371e-01,2.5456e-01,-1.9342e+00,1.0000875e-02
5.9337e-01,1.0868e-02,-1.8535e+00,1.0000572e-02
5.8248e-01,-2.3253e-01,-1.8814e+00,1.0000741e-02
6.1775e-01,-4.8845e-01,-2.0088e+00,1.0000261e-02
7.3068e-01,-7.4707e-01,-2.1873e+00,1.0000002e-02
9.4344e-01,-9.6206e-01,-2.3502e+00,1.0000798e-02
1.0888e+00,7.9191e-01,2.3497e+00,1.0000944e-02
8.4370e-01,6.1485e-01,2.1866e+00,1.0000003e-02
6.8979e-01,3.7843e-01,2.0081e+00,1.0000247e-02
6.1280e-01,1.3191e-01,1.8811e+00,1.0000787e-02
7.9788e-01,-1.0992e-01,2.0227e+00,1.0000001e-02
8.3960e-01,-3.6059e-01,2.1008e+00,1.0000033e-02
9.8927e-01,-5.8503e-01,2.2484e+00,1.0000213e-02
1.1103e+00,4.3558e-01,-2.2722e+00,1.0000000e-02
9.0955e-01,2.5124e-01,-2.1212e+00,1.0000046e-02
8.1176e-01,1.4663e-02,-2.0275e+00,1.0000001e-02
8.0653e-01,-2.3579e-01,-2.0485e+00,1.0000004e-02
8.9996e-01,-4.7958e-01,-2.1711e+00,1.0000014e-02
1.1057e+00,-6.6752e-01,-2.3226e+00,1.0000004e-02
1.2447e+00,4.8748e-01,2.3438e+00,1.0000002e-02
9.9708e-01,3.5387e-01,2.1949e+00,1.0000011e-02
8.4837e-01,1.3615e-01,2.0623e+00,1.0000009e-02
1.1267e+00,-2.3913e+00,2.5857e+00,1.0000878e-02
1.4504e+00,-2.3913e+00,2.5622e+00,1.0000613e-02
1.3305e+00,-2.1358e+00,2.5863e+00,1.0000970e-02
1.0539e+00,-2.0721e+00,2.5919e+00,1.0001299e-02
8.3183e-01,-2.2493e+00,2.5911e+00,1.0001144e-02
8.3363e-01,-2.5324e+00,2.5753e+00,1.0000788e-02
1.0551e+00,-2.7054e+00,2.5502e+00,1.0000443e-02
1.3271e+00,-2.6426e+00,2.5442e+00,1.0000352e-02
1.7712e+00,-2.3913e+00,2.5100e+00,1.0000327e-02
1.7063e+00,-2.0871e+00,2.5493e+00,1.0000507e-02
1.5021e+00,-1.8475e+00,2.5736e+00,1.0000615e-02
1.2062e+00,-1.7366e+00,2.5686e+00,1.0000818e-02
8.9392e-01,-1.7774e+00,2.5572e+00,1.0001288e-02
6.3400e-01,-1.9548e+00,2.5639e+00,1.0000966e-02
4.8487e-01,-2.2331e+00,2.5747e+00,1.0000652e-02
4.8853e-01,-2.5486e+00,2.5601e+00,1.0000547e-02
6.4199e-01,-2.8207e+00,2.5224e+00,1.0000395e-02
9.0012e-01,-2.9888e+00,2.4891e+00,1.0000171e-02
1.2033e+00,-3.0219e+00,2.4740e+00,1.0000041e-02
1.4874e+00,-2.9137e+00,2.4724e+00,1.0000029e-02
1.6911e+00,-2.6875e+00,2.4823e+00,1.0000111e-02
2.0869e+00,-2.3913e+00,2.4252e+00,1.0000057e-02
2.0554e+00,-2.0725e+00,2.4798e+00,1.0000120e-02
1.9183e+00,-1.7752e+00,2.5333e+00,1.0000215e-02
1.6803e+00,-1.5440e+00,2.5562e+00,1.0000186e-02
1.3734e+00,-1.4174e+00,2.5375e+00,1.0000055e-02
1.0450e+00,-1.4052e+00,2.4991e+00,1.0000032e-02
7.3264e-01,-1.4928e+00,2.4780e+00,1.0000107e-02
4.5809e-01,-1.6649e+00,2.4936e+00,1.0000040e-02
2.4524e-01,-1.9142e+00,2.5316e+00,1.0000043e-02
1.2863e-01,-2.2247e+00,2.5558e+00,1.0000165e-02
1.3489e-01,-2.5568e+00,2.5398e+00,1.0000224e-02
2.5991e-01,-2.8604e+00,2.4894e+00,1.0000135e-02
4.7432e-01,-3.1000e+00,2.4330e+00,1.0000064e-02
7.4585e-01,-3.2596e+00,2.3949e+00,1.0000015e-02
1.0489e+00,-3.3304e+00,2.3800e+00,1.0000003e-02
1.3579e+00,-3.3040e+00,2.3781e+00,1.0000016e-02
1.6417e+00,-3.1796e+00,2.3782e+00,1.0000017e-02
1.8701e+00,-2.9699e+00,2.3792e+00,1.0000005e-02
2.0221e+00,-2.6987e+00,2.3911e+00,1.0000008e-02
2.3942e+00,-2.3913e+00,2.3056e+00,1.0000073e-02
2.3916e+00,-2.0665e+00,2.3753e+00,1.0000010e-02
2.3114e+00,-1.7400e+00,2.4591e+00,1.0000068e-02
2.1395e+00,-1.4403e+00,2.5270e+00,1.0000216e-02
1.8778e+00,-1.2078e+00,2.5497e+00,1.0000122e-02
1.5543e+00,-1.0754e+00,2.5168e+00,1.0000023e-02
1.2112e+00,-1.0486e+00,2.4472e+00,1.0000659e-02
8.8142e-01,-1.1053e+00,2.3815e+00,1.0000936e-02
5.7547e-01,-1.2198e+00,2.3551e+00,1.0000708e-02
2.9229e-01,-1.3826e+00,2.3813e+00,1.0000934e-02
3.8449e-02,-1.6006e+00,2.4469e+00,1.0000662e-02
-1.5959e-01,-1.8820e+00,2.5166e+00,1.0000024e-02
-2.6391e-01,-2.2156e+00,2.5497e+00,1.0000121e-02
-2.5164e-01,-2.5654e+00,2.5272e+00,1.0000216e-02
-1.3039e-01,-2.8890e+00,2.4594e+00,1.0000069e-02
7.0158e-02,-3.1589e+00,2.3756e+00,1.0000009e-02
3.1874e-01,-3.3680e+00,2.3058e+00,1.0000073e-02
5.9640e-01,-3.5183e+00,2.2657e+00,1.0000056e-02
8.9451e-01,-3.6087e+00,2.2544e+00,1.0000055e-02
1.2047e+00,-3.6311e+00,2.2597e+00,1.0000042e-02
1.5119e+00,-3.5767e+00,2.2672e+00,1.0000029e-02
1.7946e+00,-3.4436e+00,2.2672e+00,1.0000029e-02
2.0323e+00,-3.2417e+00,2.2597e+00,1.0000041e-02
2.2128e+00,-2.9884e+00,2.2544e+00,1.0000055e-02
2.3332e+00,-2.7010e+00,2.2656e+00,1.0000056e-02
2.6890e+00,-2.3913e+00,2.1502e+00,1.0000689e-02
2.7169e+00,-2.0533e+00,2.2376e+00,1.0000207e-02
2.6893e+00,-1.6956e+00,2.3541e+00,1.0000040e-02
2.5785e+00,-1.3365e+00,2.4699e+00,1.0000204e-02
2.3659e+00,-1.0151e+00,2.5489e+00,1.0000137e-02
2.0586e+00,-7.7723e-01,2.5652e+00,1.0000085e-02
1.6902e+00,-6.5703e-01,2.5098e+00,1.0000013e-02
1.3089e+00,-6.5781e-01,2.3991e+00,1.0001956e-02
9.5355e-01,-7.4345e-01,2.2806e+00,1.0006335e-02
6.3163e-01,-8.6748e-01,2.2053e+00,1.0003647e-02
3.2831e-01,-1.0084e+00,2.1979e+00,1.0003113e-02
2.7856e-02,-1.1708e+00,2.2604e+00,1.0006259e-02
-2.6837e-01,-1.3777e+00,2.3735e+00,1.0002987e-02
-5.2628e-01,-1.6553e+00,2.4905e+00,1.0000089e-02
-6.9231e-01,-2.0046e+00,2.5597e+00,1.0000066e-02
-7.3165e-01,-2.3913e+00,2.5579e+00,1.0000124e-02
