x,y,z,p
1.1639e+00,-5.8747e-02,-1.3368e-01,9.9994256e-02
1.1620e+00,-8.4697e-02,-1.3008e-01,9.9993536e-02
1.1575e+00,-1.0992e-01,-1.0133e-01,9.9997087e-02
1.1552e+00,-1.3377e-01,-1.0393e-01,9.9997598e-02
1.1523e+00,-1.5954e-01,-1.0929e-01,9.9998500e-02
1.1485e+00,-1.8901e-01,-1.1824e-01,9.9999542e-02
1.1432e+00,-2.2506e-01,-1.3243e-01,1.0000017e-01
1.1353e+00,-2.7289e-01,-1.5498e-01,1.0006521e-01
1.1196e+00,-3.4738e-01,-1.9605e-01,1.0001011e-01
1.0774e+00,-5.0280e-01,-2.9209e-01,1.0000205e-01
2.0812e+00,1.6879e+00,1.2397e+00,9.9997966e-02
7.9587e-01,-2.1041e+00,-1.3081e+00,9.9983503e-02
1.0878e+00,-2.1954e+00,-1.3314e+00,9.9975722e-02
1.2412e+00,1.9707e+00,1.3213e+00,9.9999911e-02
1.6787e+00,-2.0668e+00,-1.2628e+00,9.9998336e-02
1.1199e+00,4.6850e-01,3.8786e-01,1.0007614e-01
1.1591e+00,1.9759e-01,2.1944e-01,1.0003436e-01
1.1640e+00,1.0428e-01,1.6715e-01,1.0000057e-01
1.1648e+00,4.8195e-02,1.3939e-01,1.0000015e-01
1.1643e+00,8.1669e-03,1.2262e-01,9.9999863e-02
1.1633e+00,-2.3516e-02,1.1204e-01,9.9998934e-02
1.1619e+00,-5.0529e-02,1.0551e-01,9.9997989e-02
1.1604e+00,-7.4981e-02,1.0199e-01,9.9997355e-02
1.1586e+00,-9.8308e-02,1.0097e-01,9.9997156e-02
1.1564e+00,-1.2169e-01,1.0232e-01,9.9997419e-02
1.1538e+00,-1.4632e-01,1.0623e-01,9.9998107e-02
1.1505e+00,-1.7367e-01,1.1325e-01,9.9999076e-02
1.1461e+00,-2.0596e-01,1.2453e-01,9.9999958e-02
1.1396e+00,-2.4711e-01,1.4246e-01,1.0000011e-01
1.1286e+00,-3.0557e-01,1.7248e-01,1.0000125e-01
1.1057e+00,-4.0563e-01,2.3075e-01,1.0005417e-01
1.9641e+00,1.7864e+00,-1.2715e+00,9.9986232e-02
9.3796e-01,-2.1632e+00,1.3251e+00,9.9974479e-02
1.3938e+00,1.9857e+00,-1.3308e+00,9.9953288e-02
1.5399e+00,-2.1334e+00,1.2919e+00,9.9982426e-02
1.8076e+00,-1.9858e+00,1.2305e+00,9.9982160e-02
1.1504e+00,2.8257e-01,-2.7063e-01,1.0000062e-01
1.1624e+00,1.4373e-01,-1.8857e-01,1.0000600e-01
1.1643e+00,7.3844e-02,-1.5172e-01,9.9943049e-02
1.1646e+00,2.6802e-02,-1.3002e-01,1.0000014e-01
1.1638e+00,-8.4341e-03,-1.1672e-01,9.9999405e-02
1.1626e+00,-3.7451e-02,-1.0835e-01,9.9998357e-02
1.1612e+00,-6.2975e-02,-1.0341e-01,9.9997500e-02
1.1595e+00,-8.6709e-02,-1.0117e-01,9.9997053e-02
1.1559e+00,-1.0992e-01,-7.5890e-02,9.9998523e-02
1.1537e+00,-1.3240e-01,-7.7685e-02,9.9998867e-02
1.1508e+00,-1.5655e-01,-8.1319e-02,9.9999417e-02
1.1471e+00,-1.8383e-01,-8.7288e-02,9.9999935e-02
1.1419e+00,-2.1655e-01,-9.6566e-02,1.0000006e-01
1.1340e+00,-2.5902e-01,-1.1117e-01,1.0000034e-01
1.1201e+00,-3.2097e-01,-1.3588e-01,1.0001371e-01
1.0862e+00,-4.3717e-01,-1.8849e-01,1.0000112e-01
1.5009e+00,2.5752e+00,1.2665e+00,9.9999801e-02
7.7800e-01,2.4849e+00,1.2471e+00,9.9997478e-02
1.1490e+00,2.1475e-01,1.7208e-01,1.0000022e-01
1.1590e+00,1.1425e-01,1.2912e-01,1.0000706e-01
1.1615e+00,5.6775e-02,1.0734e-01,1.0000008e-01
1.1620e+00,1.6370e-02,9.4173e-02,1.0000007e-01
1.1615e+00,-1.5249e-02,8.5745e-02,9.9999851e-02
1.1606e+00,-4.1896e-02,8.0352e-02,9.9999325e-02
1.1593e+00,-6.5688e-02,7.7153e-02,9.9998833e-02
1.1578e+00,-8.8010e-02,7.5727e-02,9.9998567e-02
1.1559e+00,-1.0992e-01,7.5900e-02,9.9998601e-02
1.1537e+00,-1.3240e-01,7.7695e-02,9.9998926e-02
1.1508e+00,-1.5655e-01,8.1329e-02,9.9999448e-02
1.1471e+00,-1.8383e-01,8.7298e-02,9.9999939e-02
1.1419e+00,-2.1655e-01,9.6576e-02,1.0000006e-01
1.1340e+00,-2.5902e-01,1.1118e-01,1.0000035e-01
1.1201e+00,-3.2097e-01,1.3589e-01,1.0001357e-01
1.0862e+00,-4.3717e-01,1.8849e-01,1.0000110e-01
1.5009e+00,2.5758e+00,-1.2668e+00,9.9923300e-02
7.7800e-01,2.4849e+00,-1.2471e+00,9.9998646e-02
1.1490e+00,2.1476e-01,-1.7207e-01,1.0000023e-01
1.1590e+00,1.1425e-01,-1.2911e-01,1.0000712e-01
1.1615e+00,5.6777e-02,-1.0733e-01,1.0000008e-01
1.1620e+00,1.6371e-02,-9.4163e-02,1.0000008e-01
1.1615e+00,-1.5249e-02,-8.5735e-02,9.9999842e-02
1.1606e+00,-4.1895e-02,-8.0342e-02,9.9999288e-02
1.1593e+00,-6.5688e-02,-7.7144e-02,9.9998769e-02
1.1578e+00,-8.8009e-02,-7.5717e-02,9.9998487e-02
1.1549e+00,-1.0992e-01,-5.2744e-02,9.9999145e-02
1.1526e+00,-1.3159e-01,-5.3932e-02,9.9999389e-02
1.1498e+00,-1.5478e-01,-5.6306e-02,9.9999748e-02
1.1461e+00,-1.8079e-01,-6.0168e-02,1.0000002e-01
1.1404e+00,-2.1200e-01,-6.6327e-02,9.9911685e-02
1.1333e+00,-2.5101e-01,-7.5300e-02,1.0000082e-01
1.1203e+00,-3.0681e-01,-9.0465e-02,1.0001593e-01
1.0906e+00,-4.0529e-01,-1.2096e-01,1.0000077e-01
5.0575e-01,-3.1384e+00,-1.0187e+00,9.9926311e-02
8.9847e-01,-3.2906e+00,-1.0424e+00,9.9994816e-02
1.3172e+00,3.0739e+00,1.0345e+00,9.9999628e-02
9.0930e-01,2.9885e+00,1.0154e+00,9.9930740e-02
5.0551e-01,2.9194e+00,1.0190e+00,9.9997325e-02
1.1490e+00,1.8149e-01,1.0934e-01,1.0009614e-01
1.1571e+00,9.8733e-02,8.5460e-02,1.0000770e-01
1.1597e+00,4.7556e-02,7.2367e-02,1.0000026e-01
1.1604e+00,1.0422e-02,6.4237e-02,1.0000003e-01
1.1601e+00,-1.9215e-02,5.8950e-02,9.9999970e-02
1.1593e+00,-4.4517e-02,5.5537e-02,9.9999668e-02
1.1582e+00,-6.7302e-02,5.3509e-02,9.9999344e-02
1.1567e+00,-8.8787e-02,5.2614e-02,9.9999162e-02
1.1549e+00,-1.0992e-01,5.2754e-02,9.9999192e-02
1.1526e+00,-1.3159e-01,5.3943e-02,9.9999423e-02
1.1498e+00,-1.5478e-01,5.6317e-02,9.9999762e-02
1.1461e+00,-1.8079e-01,6.0178e-02,1.0000002e-01
1.1405e+00,-2.1196e-01,6.6315e-02,9.9920263e-02
1.1333e+00,-2.5101e-01,7.5310e-02,1.0000081e-01
1.1203e+00,-3.0681e-01,9.0475e-02,1.0001572e-01
1.0906e+00,-4.0529e-01,1.2097e-01,1.0000075e-01
2.4763e+00,2.6882e+00,-9.8408e-01,9.9925643e-02
5.0588e-01,-3.1379e+00,1.0186e+00,9.9999854e-02
8.9847e-01,-3.2907e+00,1.0424e+00,9.9986163e-02
1.3172e+00,3.0739e+00,-1.0345e+00,9.9999647e-02
5.0552e-01,2.9194e+00,-1.0190e+00,9.9999932e-02
1.1490e+00,1.8148e-01,-1.0932e-01,1.0009730e-01
1.1571e+00,9.8734e-02,-8.5450e-02,1.0000780e-01
1.1597e+00,4.7557e-02,-7.2357e-02,1.0000025e-01
1.1604e+00,1.0423e-02,-6.4227e-02,1.0000003e-01
1.1601e+00,-1.9214e-02,-5.8940e-02,9.9999968e-02
1.1593e+00,-4.4516e-02,-5.5527e-02,9.9999649e-02
1.1582e+00,-6.7302e-02,-5.3498e-02,9.9999305e-02
1.1567e+00,-8.8787e-02,-5.2604e-02,9.9999113e-02
1.1542e+00,-1.0992e-01,-3.1087e-02,9.9999419e-02
1.1521e+00,-1.3079e-01,-3.1753e-02,9.9999606e-02
1.1493e+00,-1.5303e-01,-3.3064e-02,9.9999863e-02
1.1457e+00,-1.7782e-01,-3.5177e-02,1.0000003e-01
1.1409e+00,-2.0688e-01,-3.8387e-02,9.9999858e-02
1.1337e+00,-2.4327e-01,-4.3272e-02,1.0000093e-01
1.1219e+00,-2.9331e-01,-5.1098e-02,1.0001385e-01
1.0973e+00,-3.7576e-01,-6.5809e-02,1.0000032e-01
-1.6052e-01,-3.2503e+00,-6.6206e-01,9.9995533e-02
2.0659e+00,3.8150e+00,7.6223e-01,9.9994359e-02
1.5486e+00,3.5680e+00,7.0299e-01,9.9920882e-02
1.5741e+00,-4.1931e+00,-7.8044e-01,9.9980435e-02
1.1180e+00,3.1339e-01,8.9250e-02,1.0003555e-01
1.1499e+00,1.5375e-01,5.9578e-02,1.0006457e-01
1.1565e+00,8.4338e-02,4.8099e-02,1.0000618e-01
1.1588e+00,3.8802e-02,4.1449e-02,1.0000028e-01
1.1595e+00,4.6953e-03,3.7203e-02,1.0000001e-01
1.1592e+00,-2.3069e-02,3.4396e-02,9.9999995e-02
1.1585e+00,-4.7081e-02,3.2569e-02,9.9999793e-02
1.1574e+00,-6.8888e-02,3.1480e-02,9.9999559e-02
1.1560e+00,-8.9553e-02,3.1006e-02,9.9999426e-02
1.1542e+00,-1.0992e-01,3.1097e-02,9.9999453e-02
1.1521e+00,-1.3079e-01,3.1763e-02,9.9999629e-02
1.1493e+00,-1.5303e-01,3.3075e-02,9.9999871e-02
1.1457e+00,-1.7781e-01,3.5187e-02,1.0000002e-01
1.1409e+00,-2.0685e-01,3.8388e-02,1.0000655e-01
1.1337e+00,-2.4327e-01,4.3282e-02,1.0000092e-01
1.1219e+00,-2.9331e-01,5.1109e-02,1.0001364e-01
1.0973e+00,-3.7575e-01,6.5819e-02,1.0000031e-01
1.5486e+00,3.5678e+00,-7.0294e-01,9.9943621e-02
1.5741e+00,-4.1931e+00,7.8044e-01,9.9982205e-02
6.7451e-01,3.2593e+00,-6.5429e-01,9.9992391e-02
2.3704e+00,-3.3512e+00,6.5013e-01,9.9944324e-02
1.1180e+00,3.1338e-01,-8.9238e-02,1.0003601e-01
1.1499e+00,1.5374e-01,-5.9565e-02,1.0006549e-01
1.1565e+00,8.4338e-02,-4.8089e-02,1.0000627e-01
1.1588e+00,3.8803e-02,-4.1439e-02,1.0000028e-01
1.1595e+00,4.6956e-03,-3.7193e-02,1.0000001e-01
1.1592e+00,-2.3068e-02,-3.4386e-02,9.9999995e-02
1.1585e+00,-4.7081e-02,-3.2558e-02,9.9999781e-02
1.1574e+00,-6.8888e-02,-3.1469e-02,9.9999532e-02
1.1560e+00,-8.9553e-02,-3.0995e-02,9.9999391e-02
1.1539e+00,-1.0992e-01,-1.0268e-02,9.9999526e-02
1.1517e+00,-1.3083e-01,-1.0489e-02,9.9999692e-02
1.1489e+00,-1.5313e-01,-1.0925e-02,9.9999911e-02
1.1453e+00,-1.7798e-01,-1.1627e-02,1.0000003e-01
1.1409e+00,-2.0688e-01,-1.2657e-02,1.0007892e-01
1.1330e+00,-2.4379e-01,-1.4324e-02,1.0000133e-01
1.1208e+00,-2.9435e-01,-1.6945e-02,1.0001703e-01
1.0948e+00,-3.7879e-01,-2.1948e-02,1.0000049e-01
3.2482e+00,3.9936e+00,2.8533e-01,9.9996481e-02
1.5676e+00,3.8703e+00,2.5091e-01,9.9943210e-02
1.6083e+00,-4.7359e+00,-2.9161e-01,9.9961557e-02
1.1117e+00,3.2693e-01,3.0380e-02,1.0006199e-01
1.1485e+00,1.5589e-01,1.9812e-02,1.0007678e-01
1.1557e+00,8.5304e-02,1.5946e-02,1.0000781e-01
1.1583e+00,3.9330e-02,1.3722e-02,1.0000045e-01
1.1586e+00,5.3062e-03,1.2339e-02,9.9932952e-02
1.1589e+00,-2.2865e-02,1.1374e-02,1.0000001e-01
1.1582e+00,-4.6950e-02,1.0767e-02,9.9999852e-02
1.1571e+00,-6.8809e-02,1.0406e-02,9.9999648e-02
1.1557e+00,-8.9515e-02,1.0249e-02,9.9999529e-02
1.1539e+00,-1.0992e-01,1.0279e-02,9.9999554e-02
1.1517e+00,-1.3083e-01,1.0500e-02,9.9999710e-02
1.1489e+00,-1.5313e-01,1.0935e-02,9.9999916e-02
1.1453e+00,-1.7798e-01,1.1637e-02,1.0000002e-01
1.1409e+00,-2.0686e-01,1.2665e-02,1.0008403e-01
1.1330e+00,-2.4379e-01,1.4334e-02,1.0000131e-01
1.1208e+00,-2.9436e-01,1.6956e-02,1.0001675e-01
1.0948e+00,-3.7878e-01,2.1959e-02,1.0000047e-01
3.2482e+00,3.9935e+00,-2.8532e-01,9.9999482e-02
1.5676e+00,3.8703e+00,-2.5090e-01,9.9944158e-02
1.6083e+00,-4.7359e+00,2.9162e-01,9.9968471e-02
1.1117e+00,3.2690e-01,-3.0368e-02,1.0006270e-01
1.1485e+00,1.5588e-01,-1.9801e-02,1.0007790e-01
1.1557e+00,8.5303e-02,-1.5935e-02,1.0000794e-01
1.1583e+00,3.9330e-02,-1.3712e-02,1.0000045e-01
1.1586e+00,5.3403e-03,-1.2332e-02,9.9925133e-02
1.1589e+00,-2.2865e-02,-1.1364e-02,1.0000001e-01
1.1582e+00,-4.6950e-02,-1.0757e-02,9.9999842e-02
1.1571e+00,-6.8809e-02,-1.0395e-02,9.9999626e-02
1.1557e+00,-8.9515e-02,-1.0238e-02,9.9999500e-02
1.1539e+00,-1.0992e-01,1.0279e-02,9.9999526e-02
1.1517e+00,-1.3083e-01,1.0500e-02,9.9999692e-02
1.1489e+00,-1.5313e-01,1.0935e-02,9.9999911e-02
1.1453e+00,-1.7798e-01,1.1637e-02,1.0000003e-01
1.1409e+00,-2.0688e-01,1.2667e-02,1.0007892e-01
1.1330e+00,-2.4379e-01,1.4334e-02,1.0000133e-01
1.1208e+00,-2.9435e-01,1.6956e-02,1.0001703e-01
1.0948e+00,-3.7878e-01,2.1959e-02,1.0000049e-01
3.2482e+00,3.9936e+00,-2.8532e-01,9.9996492e-02
1.5676e+00,3.8703e+00,-2.5090e-01,9.9943191e-02
1.6083e+00,-4.7359e+00,2.9163e-01,9.9961564e-02
1.1117e+00,3.2693e-01,-3.0370e-02,1.0006199e-01
1.1485e+00,1.5589e-01,-1.9802e-02,1.0007678e-01
1.1557e+00,8.5304e-02,-1.5935e-02,1.0000781e-01
1.1583e+00,3.9330e-02,-1.3712e-02,1.0000045e-01
1.1586e+00,5.3063e-03,-1.2328e-02,9.9932949e-02
1.1589e+00,-2.2865e-02,-1.1364e-02,1.0000001e-01
1.1582e+00,-4.6950e-02,-1.0757e-02,9.9999852e-02
1.1571e+00,-6.8809e-02,-1.0395e-02,9.9999648e-02
1.1557e+00,-8.9515e-02,-1.0238e-02,9.9999529e-02
1.1539e+00,-1.0992e-01,-1.0268e-02,9.9999554e-02
1.1517e+00,-1.3083e-01,-1.0489e-02,9.9999710e-02
1.1489e+00,-1.5313e-01,-1.0925e-02,9.9999916e-02
1.1453e+00,-1.7798e-01,-1.1627e-02,1.0000002e-01
1.1409e+00,-2.0686e-01,-1.2654e-02,1.0008403e-01
1.1330e+00,-2.4379e-01,-1.4324e-02,1.0000131e-01
1.1208e+00,-2.9436e-01,-1.6946e-02,1.0001675e-01
1.0948e+00,-3.7879e-01,-2.1948e-02,1.0000047e-01
3.2482e+00,3.9936e+00,2.8533e-01,9.9999485e-02
1.5676e+00,3.8703e+00,2.5091e-01,9.9944150e-02
1.6083e+00,-4.7359e+00,-2.9161e-01,9.9968477e-02
1.1117e+00,3.2690e-01,3.0378e-02,1.0006270e-01
1.1485e+00,1.5588e-01,1.9811e-02,1.0007790e-01
1.1557e+00,8.5303e-02,1.5946e-02,1.0000794e-01
1.1583e+00,3.9330e-02,1.3722e-02,1.0000045e-01
1.1586e+00,5.3402e-03,1.2342e-02,9.9925137e-02
1.1589e+00,-2.2865e-02,1.1374e-02,1.0000001e-01
1.1582e+00,-4.6950e-02,1.0767e-02,9.9999842e-02
1.1571e+00,-6.8809e-02,1.0406e-02,9.9999626e-02
1.1557e+00,-8.9515e-02,1.0249e-02,9.9999500e-02
1.1542e+00,-1.0992e-01,3.1097e-02,9.9999419e-02
1.1521e+00,-1.3079e-01,3.1763e-02,9.9999606e-02
1.1493e+00,-1.5303e-01,3.3075e-02,9.9999863e-02
1.1457e+00,-1.7781e-01,3.5187e-02,1.0000003e-01
1.1409e+00,-2.0688e-01,3.8397e-02,9.9999869e-02
1.1337e+00,-2.4327e-01,4.3282e-02,1.0000093e-01
1.1219e+00,-2.9331e-01,5.1109e-02,1.0001385e-01
1.0973e+00,-3.7575e-01,6.5819e-02,1.0000032e-01
-1.6052e-01,-3.2503e+00,6.6207e-01,9.9995887e-02
2.0659e+00,3.8147e+00,-7.6215e-01,1.0003435e-01
1.5486e+00,3.5680e+00,-7.0298e-01,9.9920776e-02
1.5741e+00,-4.1931e+00,7.8045e-01,9.9980420e-02
1.1180e+00,3.1340e-01,-8.9241e-02,1.0003555e-01
1.1499e+00,1.5376e-01,-5.9568e-02,1.0006457e-01
1.1565e+00,8.4339e-02,-4.8089e-02,1.0000618e-01
1.1588e+00,3.8803e-02,-4.1439e-02,1.0000028e-01
1.1595e+00,4.6956e-03,-3.7193e-02,1.0000001e-01
1.1592e+00,-2.3068e-02,-3.4386e-02,9.9999995e-02
1.1585e+00,-4.7081e-02,-3.2558e-02,9.9999793e-02
1.1574e+00,-6.8888e-02,-3.1469e-02,9.9999559e-02
1.1560e+00,-8.9553e-02,-3.0995e-02,9.9999425e-02
1.1542e+00,-1.0992e-01,-3.1087e-02,9.9999453e-02
1.1521e+00,-1.3079e-01,-3.1753e-02,9.9999629e-02
1.1493e+00,-1.5303e-01,-3.3064e-02,9.9999871e-02
1.1457e+00,-1.7782e-01,-3.5177e-02,1.0000002e-01
1.1409e+00,-2.0685e-01,-3.8377e-02,1.0000654e-01
1.1337e+00,-2.4327e-01,-4.3272e-02,1.0000092e-01
1.1219e+00,-2.9331e-01,-5.1099e-02,1.0001364e-01
1.0973e+00,-3.7576e-01,-6.5809e-02,1.0000031e-01
1.5486e+00,3.5678e+00,7.0296e-01,9.9943627e-02
1.5741e+00,-4.1930e+00,-7.8043e-01,9.9982211e-02
6.7451e-01,3.2593e+00,6.5430e-01,9.9992276e-02
2.3703e+00,-3.3510e+00,-6.5008e-01,9.9954981e-02
1.1180e+00,3.1338e-01,8.9247e-02,1.0003601e-01
1.1499e+00,1.5374e-01,5.9575e-02,1.0006549e-01
1.1565e+00,8.4338e-02,4.8099e-02,1.0000627e-01
1.1588e+00,3.8802e-02,4.1449e-02,1.0000028e-01
1.1595e+00,4.6953e-03,3.7203e-02,1.0000001e-01
1.1592e+00,-2.3069e-02,3.4396e-02,9.9999995e-02
1.1585e+00,-4.7081e-02,3.2569e-02,9.9999781e-02
1.1574e+00,-6.8888e-02,3.1480e-02,9.9999532e-02
1.1560e+00,-8.9553e-02,3.1006e-02,9.9999391e-02
1.1549e+00,-1.0992e-01,5.2754e-02,9.9999145e-02
1.1526e+00,-1.3159e-01,5.3943e-02,9.9999389e-02
1.1498e+00,-1.5478e-01,5.6317e-02,9.9999748e-02
1.1461e+00,-1.8079e-01,6.0178e-02,1.0000002e-01
1.1404e+00,-2.1199e-01,6.6337e-02,9.9911705e-02
1.1333e+00,-2.5101e-01,7.5310e-02,1.0000082e-01
1.1203e+00,-3.0681e-01,9.0475e-02,1.0001593e-01
1.0906e+00,-4.0529e-01,1.2097e-01,1.0000077e-01
5.0575e-01,-3.1384e+00,1.0187e+00,9.9927195e-02
8.9847e-01,-3.2906e+00,1.0424e+00,9.9994837e-02
1.3172e+00,3.0739e+00,-1.0345e+00,9.9999628e-02
9.0930e-01,2.9885e+00,-1.0154e+00,9.9931811e-02
5.0551e-01,2.9194e+00,-1.0190e+00,9.9997404e-02
1.1490e+00,1.8149e-01,-1.0933e-01,1.0009614e-01
1.1571e+00,9.8734e-02,-8.5450e-02,1.0000770e-01
1.1597e+00,4.7557e-02,-7.2357e-02,1.0000026e-01
1.1604e+00,1.0423e-02,-6.4227e-02,1.0000003e-01
1.1601e+00,-1.9214e-02,-5.8940e-02,9.9999970e-02
1.1593e+00,-4.4516e-02,-5.5527e-02,9.9999668e-02
1.1582e+00,-6.7302e-02,-5.3498e-02,9.9999344e-02
1.1567e+00,-8.8787e-02,-5.2604e-02,9.9999162e-02
1.1549e+00,-1.0992e-01,-5.2744e-02,9.9999192e-02
1.1526e+00,-1.3159e-01,-5.3932e-02,9.9999423e-02
1.1498e+00,-1.5478e-01,-5.6306e-02,9.9999762e-02
1.1461e+00,-1.8079e-01,-6.0168e-02,1.0000002e-01
1.1405e+00,-2.1196e-01,-6.6305e-02,9.9920244e-02
1.1333e+00,-2.5101e-01,-7.5300e-02,1.0000081e-01
1.1203e+00,-3.0681e-01,-9.0466e-02,1.0001572e-01
1.0906e+00,-4.0529e-01,-1.2096e-01,1.0000075e-01
2.6311e+00,2.1657e+00,8.5380e-01,1.0005667e-01
2.4761e+00,2.6878e+00,9.8395e-01,9.9962867e-02
5.0588e-01,-3.1379e+00,-1.0185e+00,9.9999855e-02
8.9847e-01,-3.2907e+00,-1.0424e+00,9.9986121e-02
1.3172e+00,3.0739e+00,1.0345e+00,9.9999643e-02
5.0552e-01,2.9194e+00,1.0190e+00,9.9999931e-02
1.1490e+00,1.8148e-01,1.0933e-01,1.0009730e-01
1.1571e+00,9.8732e-02,8.5460e-02,1.0000780e-01
1.1597e+00,4.7556e-02,7.2367e-02,1.0000025e-01
1.1604e+00,1.0422e-02,6.4237e-02,1.0000003e-01
1.1601e+00,-1.9215e-02,5.8950e-02,9.9999968e-02
1.1593e+00,-4.4517e-02,5.5537e-02,9.9999649e-02
1.1582e+00,-6.7302e-02,5.3509e-02,9.9999305e-02
1.1567e+00,-8.8787e-02,5.2614e-02,9.9999113e-02
1.1559e+00,-1.0992e-01,7.5900e-02,9.9998523e-02
1.1537e+00,-1.3240e-01,7.7695e-02,9.9998867e-02
1.1508e+00,-1.5655e-01,8.1329e-02,9.9999417e-02
1.1471e+00,-1.8383e-01,8.7298e-02,9.9999935e-02
1.1419e+00,-2.1655e-01,9.6576e-02,1.0000006e-01
1.1340e+00,-2.5902e-01,1.1118e-01,1.0000034e-01
1.1201e+00,-3.2097e-01,1.3589e-01,1.0001371e-01
1.0862e+00,-4.3717e-01,1.8849e-01,1.0000112e-01
1.5009e+00,2.5752e+00,-1.2665e+00,9.9999799e-02
7.7800e-01,2.4849e+00,-1.2471e+00,9.9997537e-02
1.1490e+00,2.1476e-01,-1.7207e-01,1.0000022e-01
1.1590e+00,1.1425e-01,-1.2911e-01,1.0000706e-01
1.1615e+00,5.6777e-02,-1.0733e-01,1.0000008e-01
1.1620e+00,1.6371e-02,-9.4163e-02,1.0000007e-01
1.1615e+00,-1.5249e-02,-8.5735e-02,9.9999851e-02
1.1606e+00,-4.1895e-02,-8.0342e-02,9.9999325e-02
1.1593e+00,-6.5688e-02,-7.7143e-02,9.9998833e-02
1.1578e+00,-8.8009e-02,-7.5716e-02,9.9998567e-02
1.1559e+00,-1.0992e-01,-7.5890e-02,9.9998600e-02
1.1537e+00,-1.3240e-01,-7.7685e-02,9.9998926e-02
1.1508e+00,-1.5655e-01,-8.1319e-02,9.9999447e-02
1.1471e+00,-1.8383e-01,-8.7288e-02,9.9999939e-02
1.1419e+00,-2.1655e-01,-9.6566e-02,1.0000006e-01
1.1340e+00,-2.5902e-01,-1.1117e-01,1.0000035e-01
1.1201e+00,-3.2097e-01,-1.3589e-01,1.0001357e-01
1.0862e+00,-4.3717e-01,-1.8849e-01,1.0000110e-01
1.5009e+00,2.5758e+00,1.2668e+00,9.9923951e-02
7.7800e-01,2.4849e+00,1.2471e+00,9.9998256e-02
1.1490e+00,2.1475e-01,1.7208e-01,1.0000023e-01
1.1590e+00,1.1425e-01,1.2912e-01,1.0000712e-01
1.1615e+00,5.6775e-02,1.0734e-01,1.0000008e-01
1.1620e+00,1.6370e-02,9.4173e-02,1.0000008e-01
1.1615e+00,-1.5249e-02,8.5745e-02,9.9999842e-02
1.1606e+00,-4.1895e-02,8.0352e-02,9.9999288e-02
1.1593e+00,-6.5688e-02,7.7154e-02,9.9998769e-02
1.1578e+00,-8.8010e-02,7.5727e-02,9.9998487e-02
1.1575e+00,-1.0992e-01,1.0134e-01,9.9997087e-02
1.1552e+00,-1.3377e-01,1.0394e-01,9.9997598e-02
1.1523e+00,-1.5954e-01,1.0930e-01,9.9998500e-02
1.1485e+00,-1.8901e-01,1.1825e-01,9.9999542e-02
1.1432e+00,-2.2506e-01,1.3244e-01,1.0000017e-01
1.1353e+00,-2.7289e-01,1.5499e-01,1.0006525e-01
1.1196e+00,-3.4738e-01,1.9606e-01,1.0001011e-01
1.0775e+00,-5.0279e-01,2.9209e-01,1.0000205e-01
2.0812e+00,1.6879e+00,-1.2397e+00,9.9998239e-02
7.9587e-01,-2.1041e+00,1.3081e+00,9.9982967e-02
1.0878e+00,-2.1954e+00,1.3315e+00,9.9975763e-02
1.2412e+00,1.9707e+00,-1.3213e+00,9.9999912e-02
1.6787e+00,-2.0668e+00,1.2629e+00,9.9998351e-02
1.1199e+00,4.6853e-01,-3.8786e-01,1.0007616e-01
1.1591e+00,1.9760e-01,-2.1944e-01,1.0003436e-01
1.1640e+00,1.0428e-01,-1.6714e-01,1.0000057e-01
1.1648e+00,4.8197e-02,-1.3938e-01,1.0000015e-01
1.1643e+00,8.1679e-03,-1.2261e-01,9.9999863e-02
1.1633e+00,-2.3516e-02,-1.1204e-01,9.9998933e-02
1.1619e+00,-5.0529e-02,-1.0551e-01,9.9997988e-02
1.1604e+00,-7.4981e-02,-1.0198e-01,9.9997355e-02
1.1586e+00,-9.8308e-02,-1.0096e-01,9.9997156e-02
1.1564e+00,-1.2169e-01,-1.0231e-01,9.9997419e-02
1.1538e+00,-1.4632e-01,-1.0622e-01,9.9998106e-02
1.1505e+00,-1.7367e-01,-1.1324e-01,9.9999075e-02
1.1461e+00,-2.0596e-01,-1.2452e-01,9.9999958e-02
1.1396e+00,-2.4711e-01,-1.4245e-01,1.0000011e-01
1.1286e+00,-3.0558e-01,-1.7247e-01,1.0000125e-01
1.1056e+00,-4.0564e-01,-2.3075e-01,1.0005417e-01
1.9641e+00,1.7864e+00,1.2715e+00,9.9986936e-02
9.3796e-01,-2.1632e+00,-1.3251e+00,9.9974579e-02
1.3938e+00,1.9857e+00,1.3308e+00,9.9953322e-02
1.5399e+00,-2.1334e+00,-1.2919e+00,9.9981919e-02
1.8077e+00,-1.9859e+00,-1.2305e+00,9.9975661e-02
1.1504e+00,2.8256e-01,2.7064e-01,1.0000062e-01
1.1624e+00,1.4372e-01,1.8858e-01,1.0000600e-01
1.1643e+00,7.3841e-02,1.5173e-01,9.9943096e-02
1.1646e+00,2.6801e-02,1.3003e-01,1.0000014e-01
1.1638e+00,-8.4350e-03,1.1673e-01,9.9999405e-02
1.1626e+00,-3.7452e-02,1.0836e-01,9.9998357e-02
1.1612e+00,-6.2976e-02,1.0342e-01,9.9997501e-02
1.1595e+00,-8.6709e-02,1.0118e-01,9.9997053e-02
1.1599e+00,-1.0992e-01,1.3015e-01,9.9993549e-02
1.1575e+00,-1.3588e-01,1.3388e-01,9.9994293e-02
