 -4.1117   0.2199   0.6951
 -4.0245   0.0289   0.6602
 -3.8931  -0.1327   0.6151
 -3.7526  -0.2657   0.5736
 -3.6177  -0.3780   0.5415
 -3.4911  -0.4770   0.5196
 -3.3719  -0.5697   0.5084
 -3.2565  -0.6614   0.5076
 -3.1408  -0.7573   0.5179
 -3.0192  -0.8628   0.5407
 -2.8846  -0.9839   0.5786
 -2.7269  -1.1313   0.6373
 -2.5280  -1.3372   0.7345
 -2.2491  -1.6344   0.8912
 -1.9044  -1.8342   1.0258
 -1.5958  -1.7847   1.0624
 -1.4242  -1.4946   0.9875
 -1.4652  -1.0321   0.8062
 -1.5193  -0.6873   0.6765
 -1.5381  -0.4468   0.6038
 -3.8524   0.7489  -0.6248
 -4.0988  -0.1724  -0.4926
 -3.8951  -0.3023  -0.4433
 -3.7259  -0.4103  -0.4095
 -0.3144   2.0002   0.9502
 -0.4200   2.4344   1.0176
 -0.7435   2.6842   1.0093
 -1.1104   2.8596   0.9904
 -1.5230   2.9033   0.9437
 -2.0576   2.3729   0.7242
 -2.4243   1.8165   0.5232
 -2.6345   1.5999   0.4484
 -2.7988   1.4679   0.4090
 -2.9419   1.3671   0.3859
 -3.0750   1.2835   0.3740
 -3.2060   1.2099   0.3714
 -3.3415   1.1414   0.3774
 -3.4885   1.0739   0.3924
 -3.6540   1.0022   0.4176
 -3.8480   0.9206   0.4553
 -4.0824   0.8197   0.5092
 -4.3480   0.6790   0.5764
 -4.5267   0.4690   0.6201
 -4.5205   0.2199   0.6128
 -4.3378  -0.0043   0.5582
 -4.0988  -0.1724   0.4926
 -3.8955  -0.3024   0.4435
 -3.7261  -0.4103   0.4096
 -3.5803  -0.5059   0.3874
 -3.4502  -0.5958   0.3749
 -3.3301  -0.6866   0.3713
 -3.2134  -0.7829   0.3762
 -3.0948  -0.8914   0.3909
 -2.9672  -1.0219   0.4177
 -2.8208  -1.1955   0.4639
 -2.6345  -1.4966   0.5577
 -2.3071  -2.2665   0.8149
 -1.8672  -2.6435   0.9632
 -1.4611  -2.6129   0.9963
 -1.0750  -2.4811   1.0134
 -0.7355  -2.2549   1.0136
 -0.8321  -1.5824   0.8282
 -1.4391  -0.4703   0.4485
 -1.4776  -0.0901   0.3892
  1.6821   0.7652   0.8300
  0.1659   2.8497   0.7328
 -0.3084   3.0316   0.6961
 -1.0973   3.4865   0.6887
 -1.5016   3.7065   0.6993
 -1.9902   3.5975   0.6559
 -2.5336   1.8232   0.3065
 -2.4060  -3.4108  -0.6940
 -2.8740   1.4756   0.2439
 -3.0104   1.3770   0.2321
 -3.1410   1.2963   0.2269
 -3.2736   1.2271   0.2276
 -3.4148   1.1632   0.2335
 -3.5740   1.1022   0.2459
 -3.7640   1.0406   0.2663
 -4.0115   0.9769   0.2998
 -4.3706   0.9073   0.3562
 -4.7302   0.7580   0.4128
 -4.9112   0.5075   0.4378
 -4.9047   0.2199   0.4331
 -4.7018  -0.0412   0.3975
 -4.3357  -0.2169   0.3351
 -4.0324  -0.3336   0.2868
 -3.8221  -0.4330   0.2585
 -3.6568  -0.5229   0.2411
 -3.5170  -0.6088   0.2309
 -3.3921  -0.6959   0.2267
 -3.2751  -0.7895   0.2281
 -3.1592  -0.8953   0.2351
 -3.0387  -1.0241   0.2495
 -2.4060  -3.4108   0.6940
 -1.9507  -3.3645   0.6961
 -1.5235  -3.1994   0.6858
 -0.6552  -2.8989   0.7046
 -0.1089  -2.8330   0.7558
 -4.0118   0.9771  -0.2998
  1.2581   0.7117   0.2469
  0.3329   1.3948   0.2008
  0.4521   3.1184   0.2664
 -0.1502   3.2229   0.2452
 -0.9636   3.7707   0.2469
 -1.3323   4.2276   0.2651
 -1.7959   4.6157   0.2816
 -2.3697   4.4284   0.2653
 -2.7243   1.6480   0.0900
 -2.8795   1.5044   0.0823
 -3.0181   1.4007   0.0781
 -3.1507   1.3170   0.0763
 -3.2861   1.2468   0.0765
 -3.4323   1.1843   0.0788
 -3.5997   1.1263   0.0833
 -3.8064   1.0713   0.0911
 -4.0970   1.0239   0.1050
 -4.5446   0.9762   0.1293
 -4.9163   0.8058   0.1482
 -5.0950   0.5308   0.1560
 -5.0910   0.2199   0.1545
 -4.8952  -0.0657   0.1434
 -4.4925  -0.2571   0.1207
 -4.1040  -0.3619   0.0994
 -3.8616  -0.4547   0.0881
 -3.6827  -0.5417   0.0815
 -3.5357  -0.6264   0.0778
 -3.4067  -0.7136   0.0762
 -3.2875  -0.8090   0.0767
 -3.1700  -0.9183   0.0791
 -3.0484  -1.0542   0.0843
 -1.7959   4.6157  -0.2815
 -2.9103  -4.1645   0.2764
 -2.3562  -4.2023   0.2788
 -1.8672  -3.8021   0.2576
 -1.4370  -3.4655   0.2438
 -0.5103  -3.1272   0.2494
  2.2609  -4.3771   0.4225
 -0.4908  -1.3376   0.1667
  0.3086  -1.3980   0.2113
  0.8481  -1.1589   0.2357
  1.2243  -0.7709   0.2507
  1.2581   0.7117  -0.2468
  0.3329   1.3948  -0.2008
  0.4521   3.1184  -0.2664
 -0.1502   3.2229  -0.2452
 -0.9636   3.7707  -0.2469
 -1.3323   4.2276  -0.2651
 -1.7959   4.6157  -0.2815
 -2.3697   4.4284  -0.2653
 -2.7243   1.6480  -0.0900
 -2.8795   1.5044  -0.0823
 -3.0181   1.4007  -0.0781
 -3.1507   1.3170  -0.0763
 -3.2861   1.2468  -0.0765
 -3.4323   1.1843  -0.0787
 -3.5997   1.1263  -0.0833
 -3.8064   1.0713  -0.0911
 -4.0970   1.0239  -0.1050
 -4.5446   0.9762  -0.1293
 -4.9163   0.8058  -0.1482
 -5.0950   0.5308  -0.1560
 -5.0910   0.2199  -0.1545
 -4.8952  -0.0657  -0.1434
 -4.4925  -0.2571  -0.1207
 -4.1040  -0.3619  -0.0994
 -3.8616  -0.4547  -0.0881
 -3.6827  -0.5417  -0.0815
 -3.5357  -0.6264  -0.0778
 -3.4067  -0.7136  -0.0762
 -3.2875  -0.8090  -0.0767
 -3.1700  -0.9183  -0.0791
 -3.0484  -1.0542  -0.0843
 -1.7959   4.6157   0.2816
 -2.9103  -4.1645  -0.2764
 -2.3562  -4.2024  -0.2788
 -1.8672  -3.8022  -0.2576
 -1.4370  -3.4655  -0.2438
 -0.5103  -3.1272  -0.2494
  2.2609  -4.3771  -0.4225
 -0.4908  -1.3376  -0.1667
  0.3086  -1.3980  -0.2113
  0.8481  -1.1589  -0.2356
  1.2243  -0.7709  -0.2506
  1.6821   0.7652  -0.8300
  0.1660   2.8497  -0.7328
 -0.3084   3.0316  -0.6961
 -1.0973   3.4865  -0.6887
 -1.5016   3.7065  -0.6993
 -1.9901   3.5976  -0.6559
 -2.5336   1.8232  -0.3064
 -2.4060  -3.4108   0.6940
 -2.8740   1.4756  -0.2439
 -3.0104   1.3770  -0.2321
 -3.1410   1.2963  -0.2269
 -3.2736   1.2271  -0.2276
 -3.4148   1.1632  -0.2335
 -3.5740   1.1022  -0.2459
 -3.7640   1.0406  -0.2663
 -4.0115   0.9769  -0.2998
 -4.3706   0.9073  -0.3562
 -4.7302   0.7580  -0.4127
 -4.9112   0.5075  -0.4377
 -4.9047   0.2199  -0.4331
 -4.7018  -0.0412  -0.3975
 -4.3357  -0.2169  -0.3351
 -4.0324  -0.3336  -0.2868
 -3.8221  -0.4330  -0.2585
 -3.6568  -0.5229  -0.2411
 -3.5170  -0.6088  -0.2309
 -3.3921  -0.6959  -0.2267
 -3.2751  -0.7895  -0.2281
 -3.1592  -0.8953  -0.2351
 -3.0387  -1.0241  -0.2495
 -2.4060  -3.4108  -0.6940
 -1.9507  -3.3646  -0.6961
 -1.5235  -3.1994  -0.6858
 -0.6552  -2.8989  -0.7046
 -0.1089  -2.8330  -0.7558
 -4.0118   0.9771   0.2998
 -4.0988  -0.1724   0.4926
 -3.8951  -0.3023   0.4434
 -3.7259  -0.4103   0.4095
 -0.3143   2.0002  -0.9502
 -0.4199   2.4344  -1.0176
 -0.7435   2.6843  -1.0093
 -1.1104   2.8597  -0.9904
 -1.5230   2.9033  -0.9437
 -2.0575   2.3730  -0.7243
 -2.4243   1.8165  -0.5232
 -2.6345   1.5999  -0.4484
 -2.7988   1.4679  -0.4090
 -2.9419   1.3671  -0.3859
 -3.0750   1.2835  -0.3740
 -3.2060   1.2099  -0.3714
 -3.3415   1.1414  -0.3774
 -3.4885   1.0739  -0.3924
 -3.6540   1.0022  -0.4175
 -3.8480   0.9206  -0.4553
 -4.0824   0.8197  -0.5092
 -4.3480   0.6790  -0.5764
 -4.5267   0.4690  -0.6201
 -4.5205   0.2199  -0.6128
 -4.3378  -0.0043  -0.5582
 -4.0988  -0.1724  -0.4926
 -3.8955  -0.3024  -0.4435
 -3.7261  -0.4103  -0.4096
 -3.5803  -0.5059  -0.3874
 -3.4502  -0.5958  -0.3748
 -3.3301  -0.6866  -0.3713
 -3.2134  -0.7829  -0.3762
 -3.0948  -0.8914  -0.3908
 -2.9672  -1.0219  -0.4177
 -2.8208  -1.1955  -0.4639
 -2.6345  -1.4966  -0.5577
 -2.3071  -2.2666  -0.8149
 -1.8672  -2.6436  -0.9632
 -1.4611  -2.6129  -0.9963
 -1.0750  -2.4812  -1.0134
 -0.7355  -2.2549  -1.0136
 -0.8320  -1.5825  -0.8282
 -1.4391  -0.4703  -0.4485
 -1.4776  -0.0901  -0.3892
 -4.0245   0.0289   0.6602
 -3.8930  -0.1327   0.6151
 -1.4325   0.7420  -0.6167
 -1.3661   0.9912  -0.6985
 -1.2403   1.3542  -0.8458
 -1.1608   1.7979  -1.0160
 -1.3321   2.0650  -1.0627
 -1.6524   2.1152  -1.0045
 -2.0272   1.9287  -0.8534
 -2.3281   1.6944  -0.7087
 -2.5442   1.5391  -0.6222
 -2.7169   1.4256  -0.5687
 -2.8656   1.3321  -0.5345
 -3.0007   1.2505  -0.5147
 -3.1300   1.1762  -0.5068
 -3.2595   1.1054  -0.5100
 -3.3939   1.0331  -0.5236
 -3.5373   0.9545  -0.5477
 -3.6913   0.8626  -0.5821
 -3.8530   0.7492  -0.6251
 -4.0046   0.6038  -0.6696
 -4.1066   0.4223  -0.6992
 -4.1117   0.2199  -0.6951
 -4.0245   0.0289  -0.6602
 -3.8931  -0.1327  -0.6151
 -3.7526  -0.2657  -0.5736
 -3.6177  -0.3780  -0.5415
 -3.4911  -0.4770  -0.5196
 -3.3719  -0.5697  -0.5084
 -3.2565  -0.6614  -0.5076
 -3.1408  -0.7573  -0.5179
 -3.0192  -0.8628  -0.5407
 -2.8846  -0.9839  -0.5786
 -2.7269  -1.1313  -0.6373
 -2.5280  -1.3373  -0.7345
 -2.2491  -1.6345  -0.8912
 -1.9044  -1.8342  -1.0258
 -1.5958  -1.7847  -1.0624
 -1.4242  -1.4946  -0.9876
 -1.4651  -1.0321  -0.8062
 -1.5193  -0.6874  -0.6765
 -1.5381  -0.4468  -0.6038
 -3.8524   0.7489   0.6248
 -3.8439   0.2199   0.7675
 -3.7975   0.0488   0.7460
 -3.7109  -0.1039   0.7134
 -1.5668   0.7204  -0.7483
 -1.5650   0.9275  -0.8138
 -1.5874   1.1581  -0.8922
 -1.6705   1.3783  -0.9564
 -1.8450   1.5134  -0.9617
 -2.0776   1.5303  -0.9036
 -2.3057   1.4777  -0.8250
 -2.5043   1.4030  -0.7553
 -2.6749   1.3250  -0.7018
 -2.8246   1.2492  -0.6643
 -2.9603   1.1751  -0.6405
 -3.0886   1.1033  -0.6303
 -3.2144   1.0305  -0.6325
 -3.3412   0.9530  -0.6462
 -3.4700   0.8651  -0.6699
 -3.5979   0.7606  -0.7011
 -3.7159   0.6335  -0.7348
 -3.8063   0.4809  -0.7619
 -3.8470   0.3087  -0.7715
 -3.8271   0.1326  -0.7589
 -3.7575  -0.0303  -0.7302
 -3.6595  -0.1721  -0.6964
 -3.5497  -0.2937  -0.6660
 -3.4372  -0.3999  -0.6436
 -3.3251  -0.4965  -0.6315
 -3.2130  -0.5887  -0.6310
 -3.0977  -0.6811  -0.6430
 -2.9745  -0.7769  -0.6684
 -2.8373  -0.8780  -0.7085
 -2.6784  -0.9834  -0.7641
 -2.4904  -1.0893  -0.8358
 -2.2702  -1.1735  -0.9140
 -2.0395  -1.1801  -0.9654
 -1.8546  -1.0579  -0.9500
 -1.7467  -0.8468  -0.8808
 -1.6914  -0.6251  -0.8036
 -1.6612  -0.4240  -0.7406
 -3.6592   0.7003   0.7182
 -3.7656   0.5602   0.7496
 -3.8339   0.3964   0.7694
 -3.6425   0.2199   0.8340
 -3.6107   0.0613   0.8182
 -3.5449  -0.0840   0.7940
 -1.7163   0.7018  -0.8578
 -1.7586   0.8781  -0.9064
 -1.8405   1.0465  -0.9482
 -1.9725   1.1790  -0.9640
 -2.1450   1.2514  -0.9445
 -2.3318   1.2649  -0.9000
 -2.5108   1.2382  -0.8486
 -2.6735   1.1894  -0.8026
 -2.8201   1.1294  -0.7679
 -2.9545   1.0639  -0.7467
 -3.0808   0.9930  -0.7385
 -3.2027   0.9159  -0.7433
 -3.3211   0.8282  -0.7589
 -3.4336   0.7252  -0.7821
 -3.5327   0.6026  -0.8077
 -3.6064   0.4595  -0.8282
 -3.6416   0.3012  -0.8359
 -3.6316   0.1394  -0.8276
 -3.5814  -0.0135  -0.8068
 -3.5033  -0.1502  -0.7812
 -3.4091  -0.2699  -0.7582
 -3.3066  -0.3756  -0.7429
 -3.1991  -0.4716  -0.7385
 -3.0861  -0.5623  -0.7472
 -2.9641  -0.6491  -0.7689
 -2.8289  -0.7324  -0.8041
 -2.6759  -0.8071  -0.8503
 -2.5031  -0.8621  -0.9017
 -2.3164  -0.8781  -0.9457
 -2.1349  -0.8329  -0.9641
 -1.9842  -0.7222  -0.9470
 -1.8768  -0.5689  -0.9048
 -1.8072  -0.4018  -0.8561
 -3.4853   0.6665   0.7949
 -3.5734   0.5334   0.8189
 -3.6293   0.3816   0.8338
 -3.4707   0.2199   0.8905
 -3.4472   0.0724   0.8796
 -1.8362   0.5195  -0.9079
 -1.8755   0.6734  -0.9415
 -1.9465   0.8209  -0.9728
 -2.0547   0.9469  -0.9903
 -2.1961   1.0346  -0.9852
 -2.3562   1.0764  -0.9590
 -2.5183   1.0775  -0.9216
 -2.6717   1.0494  -0.8842
 -2.8130   1.0022  -0.8545
 -2.9432   0.9422  -0.8364
 -3.0644   0.8712  -0.8310
 -3.1778   0.7882  -0.8373
 -3.2817   0.6902  -0.8520
 -3.3707   0.5745  -0.8702
 -3.4360   0.4411  -0.8855
 -3.4685   0.2950  -0.8918
 -3.4634   0.1453  -0.8863
 -3.4233   0.0022  -0.8715
 -3.3563  -0.1277  -0.8532
 -3.2712  -0.2427  -0.8381
 -3.1738  -0.3442  -0.8311
 -3.0668  -0.4350  -0.8356
 -2.9492  -0.5165  -0.8528
 -2.8187  -0.5873  -0.8817
 -2.6732  -0.6420  -0.9188
 -2.5139  -0.6702  -0.9565
 -2.3489  -0.6589  -0.9839
 -2.1936  -0.5993  -0.9907
 -2.0637  -0.4958  -0.9748
 -1.9670  -0.3633  -0.9438
 -1.9007  -0.2185  -0.9103
 -3.4070   0.5099   0.8787
 -3.4567   0.3691   0.8899
 -1.9463   0.2199  -0.9471
 -1.9533   0.3647  -0.9585
 -1.9841   0.5095  -0.9799
 -2.0451   0.6481  -1.0026
 -2.1397   0.7694  -1.0178
 -2.2651   0.8597  -1.0168
 -2.4103   0.9100  -0.9987
 -2.5608   0.9210  -0.9702
 -2.7059   0.8999  -0.9411
 -2.8408   0.8549  -0.9190
 -2.9643   0.7912  -0.9080
 -3.0760   0.7103  -0.9082
 -3.1734   0.6115  -0.9169
 -3.2508   0.4943  -0.9286
 -3.3006   0.3615  -0.9373
 -3.3161   0.2199  -0.9382
 -3.2960   0.0793  -0.9308
 -3.2446  -0.0517  -0.9192
 -3.1690  -0.1685  -0.9094
 -3.0755  -0.2699  -0.9072
 -2.9672  -0.3563  -0.9158
 -2.8446  -0.4267  -0.9358
 -2.7077  -0.4766  -0.9640
 -2.5590  -0.4979  -0.9934
 -2.4067  -0.4810  -1.0143
 -2.2643  -0.4213  -1.0190
 -2.1450  -0.3237  -1.0068
 -2.0557  -0.2006  -0.9846
 -1.9958  -0.0644  -0.9622
 -1.9604   0.0766  -0.9485
 -2.0808   0.2199  -1.0071
 -2.0938   0.3587  -1.0154
 -2.1385   0.4925  -1.0294
 -2.2174   0.6116  -1.0408
 -2.3277   0.7034  -1.0415
 -2.4597   0.7578  -1.0288
 -2.5997   0.7727  -1.0074
 -2.7360   0.7523  -0.9859
 -2.8618   0.7030  -0.9711
 -2.9730   0.6291  -0.9659
 -3.0653   0.5330  -0.9687
 -3.1327   0.4172  -0.9747
 -3.1680   0.2873  -0.9782
 -3.1670   0.1526  -0.9764
 -3.1306   0.0235  -0.9707
 -3.0642  -0.0923  -0.9662
 -2.9738  -0.1902  -0.9683
 -2.8638  -0.2675  -0.9799
 -2.7375  -0.3200  -0.9998
 -2.5992  -0.3409  -1.0222
 -2.4580  -0.3231  -1.0386
 -2.3274  -0.2640  -1.0425
 -2.2201  -0.1692  -1.0340
 -2.1431  -0.0502  -1.0199
 -2.0972   0.0820  -1.0089
 -2.2194   0.2199  -1.0483
 -2.2401   0.3553  -1.0531
 -2.3035   0.4775  -1.0594
 -2.4052   0.5708  -1.0588
 -2.5326   0.6220  -1.0476
 -2.6682   0.6266  -1.0307
 -2.7961   0.5884  -1.0164
 -2.9052   0.5141  -1.0098
 -2.9860   0.4102  -1.0097
 -3.0293   0.2858  -1.0111
 -3.0291   0.1541  -1.0105
 -2.9859   0.0297  -1.0092
 -2.9059  -0.0749  -1.0121
 -2.7971  -0.1509  -1.0228
 -2.6685  -0.1902  -1.0394
 -2.5320  -0.1848  -1.0544
 -2.4048  -0.1316  -1.0604
 -2.3043  -0.0370  -1.0566
 -2.2412   0.0849  -1.0500
 -2.3594   0.2199  -1.0713
 -2.3906   0.3479  -1.0726
 -2.4784   0.4461  -1.0703
 -2.6017   0.4901  -1.0602
 -2.7299   0.4714  -1.0478
 -2.8344   0.3971  -1.0404
 -2.8934   0.2837  -1.0385
 -2.8934   0.1561  -1.0388
 -2.8348   0.0425  -1.0422
 -2.7302  -0.0326  -1.0518
 -2.6015  -0.0514  -1.0644
 -2.4781  -0.0066  -1.0719
 -2.3907   0.0920  -1.0721
 -2.6345   0.2199  -1.0741
 -1.4221   0.1099  -0.1908
 -1.4275   0.0816  -0.2071
 -1.4383   0.0434  -0.2513
 -1.4566   0.2784   0.3976
 -1.4242   0.1877   0.2406
 -1.4211   0.1511   0.2033
 -1.4210   0.1230   0.1902
 -1.4239   0.0964   0.1956
 -1.4316   0.0646   0.2237
 -1.4516   0.0123   0.3021
 -1.4299   0.2158  -0.2813
 -1.4220   0.1675  -0.2174
 -1.4203   0.1364  -0.1935
 -1.4144   0.1099  -0.1337
 -1.4166   0.0888  -0.1398
 -1.4198   0.0643  -0.1545
 -1.4251   0.0316  -0.1835
 -1.4383  -0.0246  -0.2491
 -1.4165   0.2819   0.2733
 -1.4107   0.2138   0.1923
 -1.4106   0.1778   0.1589
 -1.4115   0.1519   0.1420
 -1.4127   0.1302   0.1344
 -1.4144   0.1099   0.1337
 -1.4166   0.0888   0.1398
 -1.4198   0.0643   0.1545
 -1.4251   0.0316   0.1835
 -1.4383  -0.0246   0.2491
 -1.4165   0.2819  -0.2734
 -1.4107   0.2138  -0.1923
 -1.4106   0.1778  -0.1590
 -1.4115   0.1519  -0.1420
 -1.4127   0.1302  -0.1344
 -1.4109   0.1099  -0.0998
 -1.4125   0.0926  -0.1031
 -1.4143   0.0735  -0.1104
 -1.4166   0.0505  -0.1233
 -1.4200   0.0202  -0.1453
 -1.4257  -0.0261  -0.1853
 -1.4409  -0.1200  -0.2780
 -1.4006   0.3049   0.2258
 -1.4025   0.2392   0.1649
 -1.4044   0.2011   0.1344
 -1.4061   0.1745   0.1169
 -1.4075   0.1534   0.1067
 -1.4089   0.1352   0.1012
 -1.4102   0.1183   0.0994
 -1.4117   0.1014   0.1010
 -1.4133   0.0834   0.1062
 -1.4154   0.0627   0.1160
 -1.4181   0.0366   0.1328
 -1.4224  -0.0001   0.1620
 -1.4308  -0.0621   0.2195
 -1.4746  -0.2582   0.4263
 -1.4014   0.3689  -0.2899
 -1.4015   0.2665  -0.1894
 -1.4035   0.2181  -0.1474
 -1.4053   0.1868  -0.1245
 -1.4068   0.1635  -0.1111
 -1.4082   0.1441  -0.1035
 -1.4096   0.1267  -0.0999
 -1.4091   0.1099  -0.0760
 -1.4104   0.0948  -0.0781
 -1.4117   0.0784  -0.0824
 -1.4131   0.0596  -0.0896
 -1.4149   0.0365  -0.1011
 -1.4171   0.0059  -0.1193
 -1.4203  -0.0394  -0.1502
 -1.4258  -0.1188  -0.2095
 -1.4427  -0.3234  -0.3732
 -1.3802   0.4182   0.2603
 -1.3911   0.3048   0.1724
 -1.3967   0.2476   0.1315
 -1.4001   0.2115   0.1085
 -1.4025   0.1855   0.0943
 -1.4044   0.1651   0.0853
 -1.4059   0.1477   0.0798
 -1.4073   0.1321   0.0767
 -1.4085   0.1173   0.0758
 -1.4097   0.1025   0.0768
 -1.4110   0.0868   0.0799
 -1.4124   0.0694   0.0856
 -1.4140   0.0487   0.0947
 -1.4159   0.0225   0.1091
 -1.4186  -0.0142   0.1325
 -1.4226  -0.0726   0.1743
 -1.4309  -0.1898   0.2651
 -1.3700   0.5444  -0.3621
 -1.3867   0.3498  -0.2066
 -1.3943   0.2724  -0.1488
 -1.3986   0.2278  -0.1185
 -1.4014   0.1976  -0.1006
 -1.4035   0.1748  -0.0893
 -1.4052   0.1561  -0.0822
 -1.4066   0.1398  -0.0780
 -1.4079   0.1247  -0.0760
 -1.4081   0.1099  -0.0577
 -1.4091   0.0964  -0.0590
 -1.4102   0.0820  -0.0616
 -1.4113   0.0658  -0.0659
 -1.4124   0.0470  -0.0724
 -1.4137   0.0235  -0.0822
 -1.4144  -0.0069  -0.0964
 -1.4164  -0.0526  -0.1208
 -1.4173  -0.1257  -0.1625
 -1.4154  -0.2658  -0.2465
 -1.4859  -1.4232  -0.9788
 -1.3344   0.5804   0.2988
 -1.3703   0.3972   0.1854
 -1.3849   0.3083   0.1330
 -1.3924   0.2562   0.1044
 -1.3968   0.2211   0.0868
 -1.3998   0.1956   0.0755
 -1.4020   0.1754   0.0679
 -1.4037   0.1585   0.0629
 -1.4051   0.1436   0.0597
 -1.4064   0.1298   0.0580
 -1.4075   0.1165   0.0574
 -1.4086   0.1032   0.0581
 -1.4096   0.0893   0.0601
 -1.4107   0.0742   0.0635
 -1.4118   0.0568   0.0688
 -1.4130   0.0360   0.0768
 -1.4143   0.0092   0.0888
 -1.4162  -0.0284   0.1079
 -1.4170  -0.0841   0.1385
 -1.4170  -0.1824   0.1960
 -1.4102  -0.3935   0.3249
 -1.2603   1.6675  -0.9891
 -1.3569   0.4704  -0.2302
 -1.3790   0.3461  -0.1549
 -1.3891   0.2792  -0.1167
 -1.3948   0.2371  -0.0945
 -1.3984   0.2075  -0.0806
 -1.4010   0.1850  -0.0714
 -1.4029   0.1666  -0.0652
 -1.4044   0.1508  -0.0611
 -1.4058   0.1366  -0.0587
 -1.4070   0.1231  -0.0576
 -1.4074   0.1099  -0.0424
 -1.4083   0.0974  -0.0433
 -1.4093   0.0841  -0.0450
 -1.4102   0.0696  -0.0477
 -1.4111   0.0529  -0.0517
 -1.4120   0.0329  -0.0575
 -1.4133   0.0071  -0.0662
 -1.4134  -0.0263  -0.0785
 -1.4133  -0.0754  -0.0982
 -1.4109  -0.1536  -0.1316
 -1.4001  -0.2889  -0.1917
 -1.1617   2.3841   1.0726
 -1.3426   0.4806   0.1748
 -1.3702   0.3649   0.1225
 -1.3834   0.2962   0.0930
 -1.3908   0.2518   0.0752
 -1.3954   0.2207   0.0638
 -1.3985   0.1969   0.0560
 -1.4008   0.1779   0.0507
 -1.4025   0.1618   0.0470
 -1.4040   0.1476   0.0445
 -1.4053   0.1346   0.0430
 -1.4064   0.1222   0.0423
 -1.4074   0.1099   0.0424
 -1.4083   0.0974   0.0433
 -1.4093   0.0841   0.0450
 -1.4102   0.0696   0.0477
 -1.4111   0.0529   0.0517
 -1.4120   0.0329   0.0575
 -1.4132   0.0071   0.0662
 -1.4134  -0.0263   0.0785
 -1.4133  -0.0754   0.0982
 -1.4109  -0.1536   0.1316
 -1.4001  -0.2889   0.1917
 -1.1616   2.3843  -1.0727
 -1.3426   0.4804  -0.1748
 -1.3702   0.3649  -0.1226
 -1.3834   0.2962  -0.0930
 -1.3908   0.2518  -0.0752
 -1.3954   0.2207  -0.0638
 -1.3985   0.1969  -0.0560
 -1.4008   0.1779  -0.0507
 -1.4025   0.1618  -0.0470
 -1.4040   0.1476  -0.0445
 -1.4053   0.1346  -0.0430
 -1.4064   0.1222  -0.0424
 -1.4070   0.1099  -0.0292
 -1.4079   0.0980  -0.0297
 -1.4087   0.0854  -0.0308
 -1.4095   0.0717  -0.0325
 -1.4103   0.0562  -0.0349
 -1.4106   0.0382  -0.0383
 -1.4116   0.0155  -0.0434
 -1.4120  -0.0135  -0.0506
 -1.4116  -0.0536  -0.0613
 -1.4096  -0.1130  -0.0784
 -1.4018  -0.2059  -0.1062
 -0.9414   2.9649   0.9356
 -1.3172   0.5357   0.1383
 -1.3562   0.4061   0.0971
 -1.3753   0.3265   0.0729
 -1.3854   0.2746   0.0579
 -1.3916   0.2387   0.0483
 -1.3961   0.2127   0.0421
 -1.3979   0.1906   0.0371
 -1.4006   0.1739   0.0342
 -1.4023   0.1591   0.0319
 -1.4037   0.1458   0.0304
 -1.4049   0.1334   0.0295
 -1.4060   0.1216   0.0291
 -1.4070   0.1099   0.0292
 -1.4079   0.0980   0.0297
 -1.4087   0.0854   0.0308
 -1.4095   0.0717   0.0325
 -1.4103   0.0562   0.0349
 -1.4106   0.0382   0.0383
 -1.4116   0.0155   0.0434
 -1.4120  -0.0135   0.0506
 -1.4116  -0.0536   0.0613
 -1.4095  -0.1130   0.0784
 -1.4018  -0.2059   0.1062
 -0.9414   2.9646  -0.9355
 -1.3172   0.5356  -0.1383
 -1.3562   0.4061  -0.0971
 -1.3753   0.3265  -0.0729
 -1.3854   0.2746  -0.0579
 -1.3916   0.2387  -0.0483
 -1.3961   0.2127  -0.0421
 -1.3979   0.1906  -0.0371
 -1.4006   0.1739  -0.0342
 -1.4023   0.1591  -0.0319
 -1.4037   0.1458  -0.0304
 -1.4049   0.1334  -0.0295
 -1.4060   0.1216  -0.0291
 -1.4067   0.1099  -0.0171
 -1.4076   0.0985  -0.0174
 -1.4084   0.0865  -0.0180
 -1.4091   0.0735  -0.0189
 -1.4098   0.0590  -0.0202
 -1.4103   0.0423  -0.0220
 -1.4110   0.0219  -0.0245
 -1.4112  -0.0037  -0.0281
 -1.4109  -0.0377  -0.0334
 -1.4093  -0.0858  -0.0413
 -1.4039  -0.1569  -0.0535
 -1.3896  -0.2693  -0.0736
 -1.1016   3.5365   0.6549
 -1.3389   0.4547   0.0659
 -1.3655   0.3629   0.0491
 -1.3793   0.3008   0.0383
 -1.3874   0.2590   0.0314
 -1.3926   0.2286   0.0268
 -1.3966   0.2059   0.0238
 -1.3983   0.1861   0.0212
 -1.4007   0.1706   0.0197
 -1.4023   0.1567   0.0185
 -1.4036   0.1441   0.0177
 -1.4048   0.1324   0.0172
 -1.4058   0.1211   0.0170
 -1.4067   0.1099   0.0171
 -1.4076   0.0985   0.0174
 -1.4084   0.0865   0.0179
 -1.4091   0.0735   0.0188
 -1.4098   0.0590   0.0202
 -1.4103   0.0423   0.0219
 -1.4110   0.0219   0.0245
 -1.4112  -0.0037   0.0281
 -1.4109  -0.0377   0.0334
 -1.4093  -0.0858   0.0413
